FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,IN,,$0,,IN2910814,,ARBOR LIGHTS RESORT,,05,,N,0,0,,,,,,____________U,,40.75095,County Centroid,0,,,110051716087,,30000,WHITE,-86.864293
,,,Y,IN,,$0,,IN2270846,,ARBOR TRACE GOLF COURSE,,05,,N,0,0,,,,,,____________U,,40.515758,County Centroid,0,,,110051797579,,30000,GRANT,-85.654946
,,,Y,IN,,$0,,IN2270845,,ARBOR TRACE GOLF COURSE - CLUBHOUSE,,05,,N,0,0,,,,,,____________U,,40.515758,County Centroid,0,,,110051797551,,30000,GRANT,-85.654946
,,,Y,IN,,$0,,IN2200135,,ARBYS - UNIT 608,,05,,N,0,1,,,,,,VVVVVV______U,,41.600693,County Centroid,0,,2,110051744840,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2500909,,ARBYS RESTAURANT & CONVENIENT STORE 6375,,05,,N,0,1,,,,,,_VVVV_______U,,41.325003,County Centroid,0,,14,110051675282,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2441018,,ARC OPPORTUNITIES,,05,,N,0,1,,,,,,VVVV________U,,41.642468,County Centroid,0,,4,110051558532,,30000,LAGRANGE,-85.426302
18057,,,Y,IN,05120201,$0,,IN5229001,,ARCADIA WATER DEPT,46030,05,46030,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ARCADIA,,,18057,____VVVVVVVVU,051202010606,40.17578,ADDRESS MATCHING-BLOCK FACE,1,HAMILTON COUNTY,,110012100742,410 N MARTZ,1000,HAMILTON,-86.02901
,,,Y,IN,,$0,,IN2020024,,ARCOLA SCHOOL,,05,,N,0,0,,,,,,____________U,,41.091855,County Centroid,0,,,110051739428,,30000,ALLEN,-85.07223
,,,Y,IN,,$0,,IN2500158,,ARGOS CHURCH OF JESUS CHRIST,,05,,N,0,0,,,,,,____________U,,41.325003,County Centroid,0,,,110051808228,,30000,MARSHALL,-86.269036
18099,,,Y,IN,07120001,$0,,IN5250001,,ARGOS WATER WORKS,46501,05,46501,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ARGOS,,,18099,____VVVVVVVVU,071200010501,41.23724,ADDRESS MATCHING-HOUSE NUMBER,1,MARSHALL COUNTY,10,110011981748,101 S 1ST ST,50,MARSHALL,-86.24669
,,,Y,IN,,$0,,IN2493148,,ARLINGTON AVENUE BAPTIST CHURCH,,05,,N,0,1,,,,,,___VVVVV___VU,,39.903026,State Centroid,0,,5,110051733040,,100000,MARION,-86.28395
,,,Y,IN,,$0,,IN2700051,,ARLINGTON CHURCH,,05,,N,0,1,,,,,,__VVVVVV____U,,39.622312,County Centroid,0,,3,110051822989,,30000,RUSH,-85.466527
,,,Y,IN,,$0,,IN2700013,,ARLINGTON ELEMENTARY SCHOOL,,05,,Y,0,1,,,,,,_____VVVVVVVU,,39.622312,County Centroid,1,,4,110051822907,,30000,RUSH,-85.466527
,,,Y,IN,,$0,,IN2520852,,"ARM-ECK ACQUISITION, LLC",,05,,Y,0,1,,,,,,____VVVVVVVVU,,40.772881,County Centroid,1,,14,110051881852,,30000,MIAMI,-86.044259
18077,,05/01/2007,Y,IN,05140101,$0,,IN5239010,"$29,000","ARMOR METAL GROUP MADISON, INC.",47250,05,47250,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MADISON,,,18077,____________U,051401010302,38.773284,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,0,JEFFERSON COUNTY,6,110000402387,1200 CLIFTY DRIVE,5,JEFFERSON,-85.412775
,,,Y,IN,,$0,,IN2290232,,AROMA UNITED METHODIST CHURCH,,05,,N,0,0,,,,,,____________U,,40.04987,County Centroid,0,,6,110051763436,,30000,HAMILTON,-86.020586
,,,Y,IN,,$0,1,IN2300896,,ARROWHEAD GOLF COURSE,,05,,N,0,0,,,,,,____________U,,39.822604,County Centroid,0,,,110051845429,,30000,HANCOCK,-85.772904
18059,,,Y,IN,05120204,$0,,IN5230001,,ARROWHEAD MOBILE HOME PARK,46163,05,46163,Y,0,1,CENTER OF A FACILITY OR STATION,NEW PALESTINE,,,18059,____________U,051202040405,39.7277,ADDRESS MATCHING-HOUSE NUMBER,1,HANCOCK COUNTY,,110006680626,4319 W 400 S,30,HANCOCK,-85.88233
,1,,Y,IN,,$0,,IN2790025,,ARROWS III,,05,,N,1,1,,,,,,VV__VVVV____U,,40.38926,County Centroid,0,,12,110051789891,,30000,TIPPECANOE,-86.893943
,,,Y,IN,,$0,,IN2410910,,ARTHURS ROTO GRILL,,05,,N,0,1,,,,,,VV__________U,,39.495986,County Centroid,0,,3,110051714212,,30000,JOHNSON,-86.0946
,1,,Y,IN,,$0,,IN2850812,,ARTS COUNTRY PARK (NORTH WELL),,05,,Y,1,1,,,,,,____VVVSSSSVU,,40.843717,County Centroid,1,,28,110051835181,,30000,WABASH,-85.795175
,1,,Y,IN,,$0,,IN2850813,,ARTS COUNTRY PARK (SOUTH WELL),,05,,Y,1,1,,,,,,____VVVSSSSVU,,40.843717,County Centroid,1,,28,110051835207,,30000,WABASH,-85.795175
18151,,,Y,IN,04050001,$0,,IN5276002,,ASHLEY WATER DEPT,46705,05,46705,N,0,0,CENTER OF A FACILITY OR STATION,ASHLEY,,,18151,____________U,040500011003,41.52812,ADDRESS MATCHING-HOUSE NUMBER,0,STEUBEN COUNTY,,110009974153,409 E LINCOLN ST,30,STEUBEN,-85.06002
,,,Y,IN,,$0,,IN2680871,,"ASTRAL INDUSTRIES, INC. - MAIN BUILDING",,05,,Y,0,1,,,,,,VV____VVVVVVU,,40.164414,County Centroid,1,,8,110050482544,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,2,IN2680869,,"ASTRAL INDUSTRIES, INC. - STAMPING PLANT",,05,,N,0,1,,,,,,VV____VVVVVVU,,40.164414,County Centroid,0,,15,110050482474,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2270005,,AT&T - MARION,,05,,Y,0,1,,,,,,VVVVV___VVVVU,,40.515758,County Centroid,1,,2,110051592371,,30000,GRANT,-85.654946
,,,Y,IN,,$0,,IN2380060,,ATI PORTLAND OPERATIONS,,05,,N,0,0,,,,,,____________U,,40.434972,County Centroid,0,,,110051763016,,30000,JAY,-85.00338
18159,,11/15/2011,Y,IN,05120201,$0,,IN5229002,"$2,000",ATLANTA WATER DEPT,46031,05,46031,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ATLANTA,,,18057,_____VVVVVVVU,051202010605,40.225389,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,1,HAMILTON COUNTY,3,110012062604,105 E MAIN ST,5,TIPTON,-86.013
,,,Y,IN,,$0,,IN2710125,,"ATLAS OIL CO., STORE #50",,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110051791771,,30000,ST. JOSEPH,-86.288159
18081,,,Y,IN,05120204,$0,1,IN2410960 IN5241015,,ATTERBURY RESERVE FORCES TRAINING AREA,46124,05,46124,N,0,0,PLANT ENTRANCE (GENERAL),EDINBURGH,,,18081,____________U,051202040902,39.3598,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,0,JOHNSON COUNTY,,110010455854,5096 HOSPITAL RD,18505,JOHNSON,-86.0457
18045,,,Y,IN,05120108,$0,1,IN5223001,,ATTICA WATER UTILITY - TREATMENT PLANT,47918,05,47918,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ATTICA,,,18045,VV_____VVV__U,051201080603,40.293538,ADDRESS MATCHING-HOUSE NUMBER,0,FOUNTAIN COUNTY,10,110050289905,305 EAST MAIN STREET,30,FOUNTAIN,-87.247414
,,,Y,IN,,$0,,IN2430153,,ATWOOD CHRISTIAN FELLOWSHIP,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051611163,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2440061,,ATWOOD SHORES CAMPGROUND,,05,,N,0,1,,,,,,_VVVVVSSSV__U,,41.642468,County Centroid,0,,4,110051787722,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2250016,,AUBBEE LIBRARY,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110051863140,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2170847,,"AUBURN GEAR, INC.",,05,,Y,0,1,,,,,,__________VVU,,41.401189,County Centroid,1,,3,110051726771,,30000,DEKALB,-85.000185
18033,,,Y,IN,04100003,$0,,IN5217001,,AUBURN MUNICIPAL WATER DEPT,46706,05,46706,N,0,0,CENTER OF A FACILITY OR STATION,AUBURN,,,18033,____________U,041000030604,41.37229,ADDRESS MATCHING-HOUSE NUMBER,0,DEKALB COUNTY,,110011982220,800 NORTH ST,30,DEKALB,-85.06816
18029,,,Y,IN,05090203,$0,,IN5215001,,AURORA UTILITIES,47001,05,47001,N,0,0,CENTER OF A FACILITY OR STATION,AURORA,,,18029,____________U,050902030404,39.05715,ADDRESS MATCHING-HOUSE NUMBER,0,DEARBORN COUNTY,,110012042529,110 MAIN ST,30,DEARBORN,-84.89951
,,,Y,IN,,$0,,IN2270004,,AUTO OWNERS INSURANCE,,05,,N,0,1,,,,,,____VVVVVV__U,,40.515758,County Centroid,0,,2,110051592353,,30000,GRANT,-85.654946
18035,,,Y,IN,05120201,$0,,IN5218028,,AUTUMN ACRES MOBILE HOME SUBDIVISION,47396,05,47396,N,0,1,CENTER OF A FACILITY OR STATION,YORKTOWN,,,18035,__V_____V___U,051202010204,40.16809,ADDRESS MATCHING-HOUSE NUMBER,0,DELAWARE COUNTY,7,110012985555,2800 S ANDREWS,30,DELAWARE,-85.48074
18091,,,Y,IN,04040001,$0,1,IN5246007,,AUTUMN CREEK MOBILE HOME PARK,46360,05,46360,Y,0,1,CENTER OF A FACILITY OR STATION,MICHIGAN CITY,,,18091,__________VVU,040400010105,41.688472,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,1,LAPORTE COUNTY,7,110006680537,7008 US 20 W,3,LA PORTE,-86.837278
,,,Y,IN,,$0,,IN2430090,,"AVI FOOD SYSTEMS, INC.",,05,,N,0,1,,,,,,VV__________U,,41.244293,County Centroid,0,,9,110051712982,,30000,KOSCIUSKO,-85.861575
18113,,,Y,IN,04100003,$0,,IN5257002,,AVILLA WATER DEPARTMENT,,05,46710,N,0,0,CENTER OF A FACILITY OR STATION,AVILLA,,,18113,____________U,041000030705,41.35839,ADDRESS MATCHING-HOUSE NUMBER,0,NOBLE COUNTY,,110012103428,,30,NOBLE,-85.23386
,,,Y,IN,,$0,,IN2500004,,AYR CABINET,,05,,N,0,1,,,,,,___VV_______U,,41.325003,County Centroid,0,,2,110051741674,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,1,IN2300936,,B & C HIDEOUT,,05,,N,0,1,,,,,,VVVVVV______U,,39.822604,County Centroid,0,,2,110051551959,,30000,HANCOCK,-85.772904
,,,Y,IN,,$0,,IN2530037,,B & D CAMPGROUND,,05,,N,0,1,,,,,,_____VVVV___U,,39.160751,County Centroid,0,,2,110051882174,,30000,MONROE,-86.523325
,,,Y,IN,,$0,,IN2570915,,B AND J SPECIALTIES,,05,,N,0,0,,,,,,____________U,,41.400794,County Centroid,0,,3,110051673391,,30000,NOBLE,-85.41785
,,,Y,IN,,$0,,IN5253001,,B&B WATER PROJECT INC,47408,05,,N,0,0,,BLOOMINGTON,,,18105,____________U,,39.224221,Zip Code Centroid,0,MONROE COUNTY,3,110012976155,5301 E SR 45,10000,MONROE,-86.46014
,,,Y,IN,,$0,,IN2430148,,"B&K DRIVE-IN DEKAT, LLC",,05,,Y,0,1,,,,,,____VVVVVVVSU,,41.244293,County Centroid,1,,11,110051611029,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2910075,,B-VILLE DINER,,05,,N,0,0,,,,,,____________U,,40.75095,County Centroid,0,,,110051736163,,30000,WHITE,-86.864293
,,,Y,IN,,$0,,IN2441050,,B.J. BURRITOS,,05,,N,0,1,,,,,,__VVVVVVVV__U,,41.642468,County Centroid,0,,8,110051797034,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2850140,,BACHELOR CREEK CHURCH OF CHRIST,,05,,N,0,0,,,,,,____________U,,40.843717,County Centroid,0,,,110051860562,,30000,WABASH,-85.795175
,,,Y,IN,,$0,,IN2750037,,BADELL DENTAL CLINIC,,05,,Y,0,1,,,,,,___________VU,,41.28322,County Centroid,1,,5,110051890478,,30000,STARKE,-86.64757
,,,Y,IN,,$0,,IN2750014,,BAILEYS DISCOUNT CENTER,,05,,N,0,0,,,,,,____________U,,41.28322,County Centroid,0,,,110051822729,,30000,STARKE,-86.64757
18133,,,Y,IN,05120108,$0,,IN5267001,,BAINBRIDGE WATER WORKS,46105,05,46105,N,0,0,CENTER OF A FACILITY OR STATION,BAINBRIDGE,,,18133,____________U,051202030403,39.76124,ADDRESS MATCHING-HOUSE NUMBER,0,PUTNAM COUNTY,,110012973256,105 W MAIN ST,30,PUTNAM,-86.81228
,,,Y,IN,,$0,,IN2540021,,BAL-HINCH INC.,,05,,N,0,1,,,,,,__VV________U,,40.040296,County Centroid,0,,2,110051792510,,30000,MONTGOMERY,-86.892715
,,,Y,IN,,$0,,IN2500039,,BANE-WELKER EQUIPMENT,,05,,N,0,1,,,,,,VV__________U,,41.325003,County Centroid,0,,2,110051881497,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2430192,,BARBEE HOTEL AND RESTAURANT,,05,,Y,0,1,,,,,,__VVVVVVVVVVU,,41.244293,County Centroid,1,,4,110051703689,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2150001,,BARBER ROAD CABINS,,05,,N,0,1,,,,,,__VV________U,,39.151491,County Centroid,0,,2,110051605367,,30000,DEARBORN,-84.97346
18081,,,Y,IN,05120201,$0,1,IN5241001,,BARGERSVILLE UTILITIES,46106,05,46106,N,0,0,CENTER OF A FACILITY OR STATION,BARGERSVILLE,,,18081,____________U,051202011405,39.52112,ADDRESS MATCHING-HOUSE NUMBER,0,JOHNSON COUNTY,,110011688218,12 MAIN ST,30,JOHNSON,-86.16793
,,,Y,IN,,$0,,IN2430177,,BARRINGTON HILLS POOL,,05,,N,0,1,,,,,,VVVVVVVV____U,,41.244293,County Centroid,0,,7,110051690087,,30000,KOSCIUSKO,-85.861575
,1,,Y,IN,,$0,2,IN2680011,,BARTONIA RESTAURANT,,05,,Y,1,1,,,,,,VVVVVVVSSSVVU,,40.164414,County Centroid,1,,62,110051814818,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2680848,,BARTONIA UNITED METHODIST CHURCH,,05,,N,0,0,,,,,,____________U,,40.164414,County Centroid,0,,,110051718913,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2430021,,"BARTS WATER SKI CENTER, INC.",,05,,Y,0,1,,,,,,_______VVVVVU,,41.244293,County Centroid,1,,2,110051619762,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2750118,,BASS LAKE BEACH & CAMPGROUND,,05,,Y,0,1,,,,,,_VVVVVVVSVVVU,,41.28322,County Centroid,1,,10,110051872675,,30000,STARKE,-86.64757
,,,Y,IN,,$0,,IN2750017,,BASS LAKE PUB & RISTORANTE,,05,,N,0,1,,,,,,___VV_______U,,41.28322,County Centroid,0,,2,110051831924,,30000,STARKE,-86.64757
18137,,,Y,IN,05090203,$0,1,IN5269001,,BATESVILLE WATER & GAS UTILITY,47006,05,47006,N,0,1,CENTER OF A FACILITY OR STATION,BATESVILLE,,,18137,____________U,050902030502,39.29664,ADDRESS MATCHING-HOUSE NUMBER,0,RIPLEY COUNTY,,110006767025,7 N EASTERN AVE,30,RIPLEY,-85.21856
18157,,,Y,IN,05120108,$0,2,IN5279002,,BATTLE GROUND WATER DEPARTMENT,47920,05,47920,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BATTLE GROUND,,,18157,____________U,051201080202,40.51057,ADDRESS MATCHING-HOUSE NUMBER,0,TIPPECANOE COUNTY,1,110012970721,100 COLLEGE ST,50,TIPPECANOE,-86.84035
,,,Y,IN,,$0,,IN2120809,,BAUER HEAD START,,05,,Y,0,1,,,,,,VV__VVVSSVVVU,,40.305944,County Centroid,1,,23,110051715569,,30000,CLINTON,-86.477567
,1,,Y,IN,,$0,,IN2201059,,BAUGO LITTLE LEAGUE INC.,,05,,Y,1,1,,,,,,VSSSVSSSSVVVU,,41.600693,County Centroid,1,,31,110051863042,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2640812,,BAUMS BRIDGE INN,,05,,N,0,0,,,,,,____________U,,41.509922,County Centroid,0,,5,110051564990,,30000,PORTER,-87.071308
,,,Y,IN,,$0,,IN2910405,,BAY FRONT MOBILE HOME PARK,,05,,Y,0,1,,,,,,VVVV___VVVVVU,,40.75095,County Centroid,1,,15,110051622696,,30000,WHITE,-86.864293
,,,Y,IN,,$0,,IN2430238,,BAY POINT CONDOS - PHASE I,,05,,Y,0,1,,,,,,VVVV__VVV_VVU,,41.244293,County Centroid,1,,14,110063346393,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2430263,,BAY POINT CONDOS - PHASE II,,05,,N,0,1,,,,,,VVVVVV______U,,41.244293,County Centroid,0,,2,IN2430263,,30000,Kosciusko,-85.861575
,,,Y,IN,,$0,,IN2910804,,BAY POINTE RESORT,,05,,N,0,1,,,,,,___VVVVV__VVU,,40.75095,County Centroid,0,,18,110051715881,,30000,WHITE,-86.864293
,,,Y,IN,,$0,,IN2910953,,BAYSIDE RESORT,,05,,N,0,1,,,,,,_____VVVVVV_U,,40.75095,County Centroid,0,,14,110051640881,,30000,WHITE,-86.864293
,,,Y,IN,,$0,,IN2430160,,BDI ENGINEERING,,05,,Y,0,1,,,,,,_________VVVU,,41.244293,County Centroid,1,,2,110051611323,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2570140,,BEACON BAPTIST CHURCH,,05,,Y,0,1,,,,,,_____VVVVVVVU,,41.400794,County Centroid,1,,2,110051565579,,30000,NOBLE,-85.41785
18119,,,Y,IN,05120202,$0,,IN5260001,,BEAN BLOSSOM PATRICKSBURG WATER CORP,47460,05,47460,N,0,1,CENTER OF A FACILITY OR STATION,SPENCER,,,18119,VVVVVVV_____U,051202020205,39.28513,ADDRESS MATCHING-HOUSE NUMBER,0,OWEN COUNTY,2,110011982998,86 E MARKET ST,30,OWEN,-86.76148
,,,Y,IN,,$0,,IN2730025,,BEAR CHASE GOLF CLUB,,05,,Y,0,1,,,,,,_VVVVV____VVU,,39.524135,County Centroid,1,,4,110051607588,,30000,SHELBY,-85.792174
,,,Y,IN,,$0,,IN2680854,,BEAR CREEK FRIENDS CHURCH,,05,,N,0,0,,,,,,____________U,,40.164414,County Centroid,0,,,110051719039,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2210014,,BEAR CREEK SCOUT RESERVATION,,05,,N,0,0,,,,,,____________U,,39.639655,County Centroid,0,,,110051631891,,30000,FAYETTE,-85.185032
,,,Y,IN,,$0,,IN2570192,,BEAR LAKE CAMP,,05,,N,0,1,,,,,,VVVV________U,,41.400794,County Centroid,0,,5,110051686831,,30000,NOBLE,-85.41785
,,,Y,IN,,$0,,IN2290029,,BEAR SLIDE GOLF CLUB,,05,,Y,0,1,,,,,,_VVV__VVVVVVU,,40.04987,County Centroid,1,,8,110051861348,,30000,HAMILTON,-86.020586
,,,Y,IN,,$0,,IN2380006,,BEARCREEK PAROCHIAL AMISH SCHOOL,,05,,Y,0,1,,,,,,VVVVV__VVVVVU,,40.434972,County Centroid,1,,6,110051834324,,30000,JAY,-85.00338
,,,Y,IN,,$0,,IN2329874,,BEASLEY ORCHARD,,05,,Y,0,1,,,,,,VVVSSVVVV__VU,,39.768749,County Centroid,1,,28,110051714819,,30000,HENDRICKS,-86.510287
,,,Y,IN,,$0,,IN2730019,,BEATY CONSTRUCTION,,05,,N,0,0,,,,,,____________U,,39.524135,County Centroid,0,,,IN2730019,,30000,Shelby,-85.792174
,,,Y,IN,,$0,,IN2430097,,BEAVER DAM UMC,,05,,N,0,1,,,,,,VVVVVVVVVVV_U,,41.244293,County Centroid,0,,15,110051713151,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2340807,,BEAVER POINT CAMPGROUNDS,,05,,N,0,1,,,,,,___VVVV_____U,,40.483537,County Centroid,0,,5,110051621447,,30000,HOWARD,-86.114118
,,,Y,IN,,$0,,IN2290044,,BECKS SUPERIOR HYBRIDS,,05,,N,0,0,,,,,,____________U,,40.04987,County Centroid,0,,4,110063355391,,30000,HAMILTON,-86.020586
18093,,06/14/2010,Y,IN,05120208,$0,5,IN5247001,$800,BEDFORD ILLINOIS STREET WATER TREATMENT PLANT,47421,05,47421,N,0,0,PLANT ENTRANCE (GENERAL),BEDFORD,,,18093,____________U,051202081003,38.847028,INTERPOLATION-PHOTO,0,LAWRENCE COUNTY,,110000574469,2712 ILLINOIS STREET,25,LAWRENCE,-86.505722
18091,1,,Y,IN,04040001,$0,,IN5246002,,BEECHWOOD MOBILE HOME PARK,,05,46360,Y,1,1,CENTER OF A FACILITY OR STATION,,,,18091,VVVSSSSSSVVVU,040400010401,41.61416,ADDRESS MATCHING-HOUSE NUMBER,1,LAPORTE COUNTY,40,110013037533,,30,LAPORTE,-86.89569
,,,Y,IN,,$0,,IN2830065,,BEEF HOUSE RESTAURANT,,05,,N,0,0,,,,,,____________U,,39.854045,County Centroid,0,,,110051709736,,30000,VERMILLION,-87.462071
,,,Y,IN,,$0,,IN2201058,,BEER AND SLABAUGH INC.,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051863024,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200018,,BELIEVERS FELLOWSHIP CHURCH,,05,,Y,0,1,,,,,,VSSVVV__VVVVU,,41.600693,County Centroid,1,,26,110051871453,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2910948,,BELL CENTER BIBLE CHURCH,,05,,N,0,0,,,,,,V___________U,,40.75095,County Centroid,0,,6,110051640792,,30000,WHITE,-86.864293
,,,Y,IN,,$0,,IN2710905,,BELL-MART AMOCO - GRANGER,,05,,N,0,1,,,,,,VV__________U,,41.617699,County Centroid,0,,4,110051890209,,30000,ST. JOSEPH,-86.288159
18033,,,Y,IN,04100003,$0,,IN5217002,,BEN MAR CHATEAU MHP,46738,05,46738,N,0,0,CENTER OF A FACILITY OR STATION,GARRETT,,,18033,____________U,041000030707,41.3644,ADDRESS MATCHING-HOUSE NUMBER,0,DEKALB COUNTY,,110012043635,1 EDGEWATER DR,30,DE KALB,-85.1353
,,,Y,IN,,$0,,IN2710640,,BENDIX WOODS PARK,,05,,N,0,1,,,,,,____VV______U,,41.617699,County Centroid,0,,6,110051633416,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2520812,,BENNETT SWITCH METHODIST,,05,,N,0,0,,,,,,____________U,,40.772881,County Centroid,0,,,110051596625,,30000,MIAMI,-86.044259
,,,Y,IN,,$0,,IN2200105,,BENS SOFT PRETZELS,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051604073,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2860840,,BENSON CHAPEL UNITED METHODIST CHURCH,,05,,Y,0,1,,,,,,___________VU,,40.352658,County Centroid,1,,7,110051631007,,30000,WARREN,-87.375847
,,,Y,IN,,$0,,IN2040802,,BENTON CENTRAL JR./SR. HIGH SCHOOL,,05,,N,0,1,,,,,,__________V_U,,40.608253,County Centroid,0,,2,110051791227,,30000,BENTON,-87.315479
,,,Y,IN,,$0,,IN2201008,,BENTON ELEMENTARY SCHOOL,,05,,N,0,1,,,,,,______VV____U,,41.600693,County Centroid,0,,2,110051806177,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200089,,BENTON MENNONITE CHURCH,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,3,110051596518,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2010025,,BERNE CHRISTIAN FELLOWSHIP,,05,,N,0,0,,,,,,____________U,,40.745733,County Centroid,0,,,110051597580,,30000,ADAMS,-84.936131
,,,Y,IN,,$0,,IN2010135,,BERNE EVANGELICAL CHURCH,,05,,Y,0,1,,,,,,___________VU,,40.745733,County Centroid,1,,8,110051745983,,30000,ADAMS,-84.936131
18001,,,Y,IN,04100004,$0,,IN5201001,,BERNE WATER DEPARTMENT,46711,05,46711,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BERNE,,,18001,VVVVVVV_____U,041000040402,40.65488,ADDRESS MATCHING-HOUSE NUMBER,0,ADAMS COUNTY,2,110012990237,CALIFORNIA ST,30,ADAMS,-84.94518
,,,Y,IN,,$0,,IN2520005,,BEST WESTERN - CIRCUS CITY INN,,05,,N,0,1,,,,,,VVVVVVVVV___U,,40.772881,County Centroid,0,,12,110051566881,,30000,MIAMI,-86.044259
,,,Y,IN,,$0,,IN2200947,,BETHANY CHURCH OF THE BRETHREN,,05,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.600693,County Centroid,1,,8,110051572758,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2370029,,BETHANY EVANGELICAL FREE CHURCH,,05,,N,0,0,,,,,,____________U,,41.017688,County Centroid,0,,,110051670875,,30000,JASPER,-87.118814
,,,Y,IN,,$0,,IN2030207,,BETHEL BAPTIST CHURCH,,05,,Y,0,1,,,,,,SVV_VVVV___VU,,39.205843,County Centroid,1,,11,110051683237,,30000,BARTHOLOMEW,-85.897999
,,,Y,IN,,$0,,IN2670114,,BETHEL BAPTIST CHURCH,,05,,Y,0,1,,,,,,______VVVVVVU,,39.665545,County Centroid,1,,4,110051636556,,30000,PUTNAM,-86.853325
,,,Y,IN,,$0,,IN2480822,,BETHEL BAPTIST CHURCH,,05,,N,0,0,,,,,,____________U,,40.166203,County Centroid,0,,,110051777207,,30000,MADISON,-85.722454
,,,Y,IN,,$0,,IN2660061,,BETHEL BIBLE CHURCH,,05,,N,0,0,,,,,,____________U,,41.045272,County Centroid,0,,8,110051625871,,30000,PULASKI,-86.692538
,,,Y,IN,,$0,,IN2050803,,BETHEL CENTER CHURCH,,05,,N,0,1,,,,,,VVVVVVVV____U,,40.472672,County Centroid,0,,8,110051791520,,30000,BLACKFORD,-85.32373
,,,Y,IN,,$0,,IN2570031,,BETHEL CHRISTIAN CHURCH,,05,,N,0,0,,,,,,____________U,,41.400794,County Centroid,0,,,110051710868,,30000,NOBLE,-85.41785
,,,Y,IN,,$0,,IN2450329,,BETHEL CHURCH CEDAR LAKE,,05,,N,0,0,,,,,,____________U,,41.472239,County Centroid,0,,,110051703475,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2290005,,BETHEL LUTHERAN CHURCH,,05,,N,0,0,,,,,,____________U,,40.04987,County Centroid,0,,,110051852198,,30000,HAMILTON,-86.020586
,1,,Y,IN,,$0,,IN2200811,,BETHEL MENNONITE CHURCH,,05,,Y,1,1,,,,,,VVVV_____VVVU,,41.600693,County Centroid,1,,13,110051698686,,30000,ELKHART,-85.863986
