FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,FL,,$0,2,FL4131403,,AMERICANA VILLAGE,,04,,Y,0,1,,MIAMI,,,,SSVVVVVVVVVVU,,25.775163,Place Name Centroid,1,,23,110013175269,,20000,DADE,-80.208615
,,,Y,FL,,$0,,FL4505008,,AMERIGROW RECYCLING,,04,,N,0,1,,,,,,____V_______U,,26.645763,County Centroid,0,,1,110053887184,,30000,PALM BEACH,-80.448673
,,,Y,FL,,$0,,FL5084081,,AMI KIDS CROSSROADS WILDERNESS INSTITUTE,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,26.868826,County Centroid,1,,4,110053808126,,30000,CHARLOTTE,-81.940858
,,,Y,FL,,$0,,FL6295985,,AMI KIDSYES,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053608173,,100000,HILLS,-82.409148
,,,Y,FL,,$0,1,FL2554417,,"AMITY MARINA, LLC",,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.890593,County Centroid,1,,,110053764155,,30000,ST. JOHNS,-81.383914
,,,Y,FL,,$0,,FL3354704,,AMOCO #157/MT. PLYMOUTH,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110053787238,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL2124314,,AMOCO / EXXON  # 7,,04,,N,0,0,,,,,,____________U,,30.221305,County Centroid,0,,1,110049840044,,30000,COLUMBIA,-82.623127
,,,Y,FL,,$0,,FL2624185,,AMTEC LESS-LETHAL SYSTEMS,,04,,N,0,0,,,,,,____________U,,30.016943,County Centroid,0,,,110063331728,,30000,TAYLOR,-83.616417
,,,Y,FL,,$0,1,FL6296345,,AMVET POST 26,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110063370016,,100000,HILLS,-82.409148
,,,Y,FL,,$0,2,FL6296240,,AMVET POST 44,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053764690,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL2381466,,AMVET POST 444,,04,,N,0,0,,,,,,____________U,,29.284409,County Centroid,0,,,110053799430,,30000,LEVY,-82.783483
,,,Y,FL,,$0,,FL2381467,,AMVET POST 88,,04,,N,0,0,,,,,,____________U,,29.284409,County Centroid,0,,,110053799449,,30000,LEVY,-82.783483
,1,,Y,FL,,$0,2,FL6588080,,AMVETS 2000,,04,,N,1,0,,,,,,____________U,,27.184386,County Centroid,0,,3,110053879166,,30000,SARASOTA,-82.365835
,,,Y,FL,,$0,,FL4434564,,AMVETS POST #14,,04,,Y,0,1,,,,,,____VVVVVVVVU,,27.079954,County Centroid,1,,,110053769917,,30000,MARTIN,-80.398211
,,,Y,FL,,$0,,FL3494372,,AMVETS POST 33,,04,,N,0,1,,,,,,____VV______U,,28.059027,County Centroid,0,,,110053710105,,30000,OSCEOLA,-81.139312
,,,Y,FL,,$0,,FL6144907,,AMVETS POST 60,,04,,N,0,0,,,,,,____________U,,27.190581,County Centroid,0,,,110053895978,,30000,DESOTO,-81.806253
12093,,,Y,FL,03090102,$0,,FL4474396,,ANCIENT OAKS RV RESORT,34974,04,34974,Y,0,1,,OKEECHOBEE,,,12093,VVVVVVVVVVVVU,030901020303,27.193323,ADDRESS MATCHING-HOUSE NUMBER,1,OKEECHOBEE COUNTY,1,110013174625,6407 HIGHWAY 441 SE,183,OKEECHOBEE,-80.761087
12101,,,Y,FL,03100207,$0,,FL6512177,,ANCLOTE VILLAGE,34652,04,34652,N,0,0,CENTER OF A FACILITY OR STATION,NEW PORT RICHEY,,,12101,____________U,031002070502,28.2417,ADDRESS MATCHING-HOUSE NUMBER,0,PASCO COUNTY,,110013164805,4939 CROSS BAYOU BLVD,30,PASCO,-82.73256
,,,Y,FL,,$0,,FL6510069,,ANDY'S TRAVEL TRAILER PARK,,04,,N,0,0,,,,,,____________U,,28.302024,County Centroid,0,,,110053882606,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL3425125,,ANGEL FOOD MART,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053757056,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL6532379,,"ANGEL FOOD MART, INC.",,04,,N,0,1,,,,,,VVVVV_______U,,27.953115,County Centroid,0,,,110053913761,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL3354670,,ANGELINA LAKESIDE INN,,04,,N,0,1,,,,,,__VVV_______U,,28.764113,County Centroid,0,,2,110053750801,,30000,LAKE,-81.712282
,,,Y,FL,,$0,4,FL6293043,,ANGELO'S CHEVRON,,04,,N,0,0,,,,,,____________U,,27.90659,County Centroid,0,,,110053788040,,30000,HILLSBOROUGH,-82.349568
,,,Y,FL,,$0,,FL6515104,,ANGELUS GROUP HOME,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,28.302024,County Centroid,0,,,110053988565,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL4565178,,"ANGRY BULL, INC.",,04,,Y,0,1,,,,,,VVV_VVVVVVVVU,,27.380775,County Centroid,1,,4,110053803513,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,,FL6511360,,ANGUS VALLEY,,04,,N,0,1,,,,,,___VV_______U,,28.302024,County Centroid,0,,1,110013230645,,30000,PASCO,-82.455707
,,,Y,FL,,$0,5,FL6290072,,ANNA MARY MHP,,04,,N,0,1,,THONOTOSASSA,,,,___VVV____V_U,,28.042338,Place Name Centroid,0,,5,110013169935,,20000,HILLS,-82.29623
,,,Y,FL,,$0,,FL1370023,,ANNAWOOD SUBDIVISION,,04,,N,0,0,,QUINCY,,,,____________U,,30.578771,Place Name Centroid,0,,,110013192650,,20000,LEON,-84.583999
,,,Y,FL,,$0,,FL3644286,,ANNIE OAKLEY'S,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053814057,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3420235,,ANNIE'S FULLMOON SALOON,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053757332,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3420034,,ANTHONY ELEMENTARY SCHOOL,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053808368,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3424991,,ANTHONY FIRST BAPTIST CHURCH,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053814191,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL6532442,,ANTHONY'S AUTO SALES,,04,,N,0,1,,,,,,____VVVVV___U,,27.953115,County Centroid,0,,1,110053880742,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL6296380,,ANTIOCH  FOOD STORE,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110063368225,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL6294946,,ANTIOCH FEED & FARM SUPPLY,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053794667,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL6296027,,ANTIOCH MISSIONARY BAPTIST CHURCH,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,28.45743,State Centroid,1,,16,110053776213,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL3425061,,ANTONE'S FOREST PIZZA,,04,,N,0,1,,,,,,VVVSSVVVVVVVU,,29.202805,County Centroid,0,,6,110053863379,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3424917,,ANTONIO'S MADE IN ITALY,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053749707,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL2544462,,ANZUALDA MIGRANT LABOR CAMP,,04,,Y,0,1,,,,,,__VVVVVVVVVVU,,29.606006,County Centroid,1,,2,110053660301,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL6535164,,"AOC, L.L.C.",,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110053843418,,30000,POLK,-81.692783
12063,,,Y,FL,03130011,$0,,FL1320025,,APALACHEE CORRECTIONAL INSTITUTION,,04,32460,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,12063,VVVVVVVVVVVVU,031300110201,30.702281,ADDRESS MATCHING-HOUSE NUMBER,1,JACKSON COUNTY,1,110012892557,,50,JACKSON,-84.880048
,,,Y,FL,,$0,,FL1394005,,APALACHEE POLE COMPANY,,04,,N,0,0,,,,,,____________U,,30.259849,County Centroid,0,,,110053727179,,30000,LIBERTY,-84.868581
,,,Y,FL,,$0,,FL1190150,,"APALACHICOLA, CITY OF",,04,,Y,0,1,,,,,,SVVVSSSSSSSSU,,29.810176,County Centroid,1,,33,110064678460,,30000,FRANKLIN,-84.799174
,,,Y,FL,,$0,1,FL3480200,,"APOPKA, CITY OF (3 WTPS)",32704,04,,Y,0,1,,APOPKA,,,12095,VVVVVVVVVVVVU,,28.689588,Zip Code Centroid,1,ORANGE COUNTY,,110012913446,CORNER PARK AVE AND GROSSENBACHER DR,10000,ORANGE,-81.50936
12107,,,Y,FL,03080103,$0,,FL2544457,,APPLE HOUSE I,32181,04,32181,Y,0,1,CENTER OF A FACILITY OR STATION,POMONA PARK,,,12107,VVVVVVVVVVVVU,030801030401,29.5013,ADDRESS MATCHING-HOUSE NUMBER,1,PUTNAM COUNTY,2,110013195666,422 PLEASANT ST,30,PUTNAM,-81.61377
,,,Y,FL,,$0,,FL3590039,,APPLE VALLEY-SANLANDO SUBURB,32750,04,,Y,0,1,,LONGWOOD,,,12117,__________VVU,,28.705162,Zip Code Centroid,1,SEMINOLE COUNTY,,110012904759,UNDISCLOSED,10000,SEMINOLE,-81.353005
12127,,,Y,FL,03080103,$0,6,FL3640285,,APPLEGATE ESTATES MHP,32724,04,32724,N,0,1,CENTER OF A FACILITY OR STATION,DELAND,,,12127,VVVVVV______U,030801030101,29.07802,ADDRESS MATCHING-HOUSE NUMBER,0,VOLUSIA COUNTY,,110013235383,399 CIRCLE DRIVE,30,VOLUSIA,-81.3053
,,,Y,FL,,$0,,FL3054060,,AQUARINA UTILITIES,,04,,N,0,1,,,,,,___V________U,,28.298276,County Centroid,0,,2,110013196031,,30000,BREVARD,-80.700384
,,,Y,FL,,$0,,FL6272605,,"ARC NATURE COAST, THE",,04,,N,0,0,,,,,,____________U,,28.567911,County Centroid,0,,,110053828113,,30000,HERNANDO,-82.464835
,,,Y,FL,,$0,,FL6144900,,ARCADIA STOCKYARD,,04,,N,0,0,,,,,,____________U,,27.190581,County Centroid,0,,,110053895834,,30000,DESOTO,-81.806253
,,,Y,FL,,$0,,FL5284122,,ARCHBOLD  BIOLOGICAL STATION,,04,,N,0,0,,,,,,____________U,,27.342627,County Centroid,0,,,110053781662,,30000,HIGHLANDS,-81.340921
,,,Y,FL,,$0,,FL2014200,,ARCHER COUNTRY STORE,,04,,N,0,0,,,,,,____________U,,29.67574,County Centroid,0,,,110053797110,,30000,ALACHUA,-82.357221
,,,Y,FL,,$0,,FL2010199,,ARCHER W.T.P.,32618,04,,N,0,1,,ARCHER,,,12001,VVVVVVVVVV__U,,29.538336,Zip Code Centroid,0,ALACHUA COUNTY,1,110013193374,-,10000,ALACHUA,-82.491867
,,,Y,FL,,$0,,FL3640042,,ARDMORE FARMS,,04,,N,0,1,,,,,,VVVVVV______U,,29.057617,County Centroid,0,,,110053709894,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,2,FL6295099,,ARGOS USA,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053608761,,100000,HILLS,-82.409148
12131,,,Y,FL,03140203,$0,,FL1660028,,"ARGYLE WATER SYSTEM, INC.",32433,04,32433,Y,0,1,CENTER OF A FACILITY OR STATION,DEFUNIAK SPRINGS,,,12131,VVVVVVVVVVVVU,031402030403,30.72973,ADDRESS MATCHING-HOUSE NUMBER,1,WALTON COUNTY,2,110013192865,129 SHELTER RD,30,WALTON,-86.08015
,,,Y,FL,,$0,1,FL5364109,,ARIS HORTICULTURE INC.,,04,,N,0,0,,,,,,____________U,,26.552134,County Centroid,0,,,110053690001,,30000,LEE,-81.89225
,,,Y,FL,,$0,,FL6094907,,ARK ANGELS DAYCARE,,04,,N,0,0,,,,,,____________U,,28.843628,County Centroid,0,,,110053863627,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,1,FL6531637,,ARKH FOOD MART,,04,,Y,0,1,,,,,,SSV_V___VVVVU,,27.953115,County Centroid,1,,15,110054012439,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL6094895,,ARMANTE'S,,04,,N,0,1,,,,,,VVVVVVVVV___U,,28.843628,County Centroid,0,,,110053717297,,30000,CITRUS,-82.524796
12085,,,Y,FL,03090202,$0,,FL4434410,,ARMELLINI EXPRESS LINES INC,34990,04,34990,N,0,0,FACILITY/MONITORING SITE BOUNDARY POINT,PALM CITY,,,12085,,030902060501,27.163783,INTERPOLATION-PHOTO,0,MARTIN COUNTY,,110005591573,3446 SW ARMELLINI AVE,10,MARTIN,-80.305034
,,,Y,FL,,$0,,FL4474502,,ARNOLDVILLE FKA BARRACUDA'S,,04,,N,0,0,,,,,,____________U,,27.385592,County Centroid,0,,,110053745667,,30000,OKEECHOBEE,-80.887388
,,,Y,FL,,$0,1,FL6534289,,"ARR-MAZ CUSTOM CHEMICALS, INC.",,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,27.953115,County Centroid,1,,2,110053853923,,30000,POLK,-81.692783
12001,,,Y,FL,03080102,$0,,FL2010041,,ARREDONDO ESTATES,32608,04,32608,N,0,0,CENTER OF A FACILITY OR STATION,GAINESVILLE,,,12001,____________U,030801021103,29.6027,ADDRESS MATCHING-HOUSE NUMBER,0,ALACHUA COUNTY,,110012891807,5517 S.W. 69TH TERRACE,30,ALACHUA,-82.41631
,,,Y,FL,,$0,,FL6535738,,ARRMAZ ADMINISTRATION BUILDING,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110064353809,,30000,POLK,-81.692783
,,,Y,FL,,$0,2,FL6532781,,ARROW LEE APARTMENT,33880,04,,N,0,1,,WINTER HAVEN,,,12105,______VVVVVVU,,28.00415,Zip Code Centroid,0,POLK COUNTY,1,110013162521,5754 HWS 542 WESTR,10000,POLK,-81.77169
12083,,,Y,FL,03080102,$0,,FL6422362,,ARROWHEAD CAMPSITES,34482,04,34482,Y,0,1,CENTER OF A FACILITY OR STATION,OCALA,,,12083,VVVVVVVSSVVVU,030801020600,29.20487,ADDRESS MATCHING-HOUSE NUMBER,1,MARION COUNTY,3,110013166661,1720 NW 38TH AVE,30,MARION,-82.18693
,,,Y,FL,,$0,,FL3425164,,ARTMAN COUNTRY SMOKEHOUSE,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,FL3425164,,30000,Marion,-82.0431
12033,,04/05/2019,Y,FL,03140305,"$2,250",,FL1170477,"$2,250",ASCEND PERFORMANCE MATERIALS LLC,32533,04,32533,Y,2,1,,CANTONMENT,Y,1,12033,____________U,031403050602,30.596678,,1,ESCAMBIA COUNTY,,110027373045,3000 OLD CHEMSTRAND RD,17481,ESCAMBIA,-87.251977
,1,,Y,FL,,$0,3,FL6295196,,ASHLEY COVE MLC,,04,,N,1,1,,,,,,___VVVVVVV__U,,28.45743,State Centroid,0,,6,110053746336,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL3425127,,ASHLEY FARMS (2 WPS),,04,,N,0,1,,,,,,__V______VV_U,,29.202805,County Centroid,0,,2,110053757083,,30000,MARION,-82.0431
12083,,,Y,FL,03080102,$0,,FL3424962,,ASHLEY HEIGHTS S/D,34479,04,34479,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,OCALA,,,12083,VVVVVVVVVVVVU,030801020600,29.244572,ADDRESS MATCHING-HOUSE NUMBER,1,MARION COUNTY,,110012910724,5580 NE 11TH AVE,50,MARION,-82.123679
,,,Y,FL,,$0,1,FL6295471,,ASHLEY OAKS MOBILE HOME PARK,33610,04,,N,0,1,,TAMPA,,,12057,__________V_U,,27.996365,Zip Code Centroid,0,HILLSBOROUGH COUNTY,6,110013167544,6401 CLEWIS AVENUE,10000,HILLS,-82.37938
,,,Y,FL,,$0,2,FL6292076,,ASHLEY ONE,,04,,Y,0,1,,TAMPA,,,,VVVVVVVVVVVVU,,27.970086,Place Name Centroid,1,,1,110013168375,,20000,HILLS,-82.479673
,,,Y,FL,,$0,,FL3420170,,ASSOCIATED GROCERS OF FLORIDA,,04,,N,0,1,,,,,,VVVV________U,,29.202805,County Centroid,0,,,110053661649,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3354846,,ASTATULA BAPTIST CHURCH,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110053803960,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL3354000,,ASTATULA ELEMENTARY SCHOOL,,04,,N,0,1,,,,,,VVVV________U,,28.764113,County Centroid,0,,,110053778701,,30000,LAKE,-81.712282
,,,Y,FL,,$0,9,FL6295406,,ASTIN RMH #3,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053802925,,100000,HILLS,-82.409148
,,,Y,FL,,$0,6,FL6295147,,ASTIN RMH #4,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053877088,,100000,HILLS,-82.409148
12031,,,Y,FL,03080103,$0,,FL2160200,,ATLANTIC BEACH WATER SYSTEM,32233,04,32233,Y,0,1,CENTER OF A FACILITY OR STATION,ATLANTIC BEACH,,,12031,VVVVVVVVVVVVU,030801031605,30.35355,ADDRESS MATCHING-HOUSE NUMBER,1,DUVAL COUNTY,1,110013194364,902 ASSISII LANE,30,DUVAL,-81.41687
,,,Y,FL,,$0,,FL6535306,,"ATLANTIC ELECTRIC OF LAKELAND, INC",,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053822805,,100000,,-82.409148
,,,Y,FL,,$0,,FL6294867,,ATLANTIC FOOD MART,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053871529,,100000,HILLS,-82.409148
,1,,Y,FL,,$0,,FL4501640,,ATLANTIC SUGAR ASSOCIATION INC.,,04,,N,1,1,,,,,,VVSSVVVSSSVVU,,26.645763,County Centroid,0,,3,110053792080,,30000,PALM BEACH,-80.448673
12099,,,Y,FL,03090202,$0,,FL4500068,,"ATLANTIS, CITY OF",33462,04,33462,Y,0,1,CENTER OF A FACILITY OR STATION,ATLANTIS,,,12099,VVVVVVVVVVVVU,030902061001,26.59518,ADDRESS MATCHING-HOUSE NUMBER,1,PALM BEACH COUNTY,,110037319201,260 ORANGE TREE DR,30,PALM BEACH,-80.09748
,,,Y,FL,,$0,1,FL4504999,,"ATLAS PEAT AND SOIL, INC",,04,,N,0,0,,,,,,____________U,,26.645763,County Centroid,0,,,110053886997,,30000,PALM BEACH,-80.448673
12091,,,Y,FL,03140103,$0,,FL1460035,,AUBURN WATER SYSTEM,,04,32536,N,0,1,CENTER OF A FACILITY OR STATION,,,,12091,VVVVV_______U,031401030701,30.8339,ADDRESS MATCHING-HOUSE NUMBER,0,OKALOOSA COUNTY,1,110012891950,,30,OKALOOSA,-86.53443
,,,Y,FL,,$0,,FL6530090,,"AUBURNDALE, CITY OF",33823,04,,N,0,0,,AUBURNDALE,,,12105,____________U,,28.08979,Zip Code Centroid,0,POLK COUNTY,,110013164066,ATLANTIC AVE & WINONA PARK,10000,POLK,-81.797586
,,,Y,FL,,$0,,FL2331182,,AUCILLA CHRISTIAN ACADEMY,,04,,N,0,0,,,,,,____________U,,30.424558,County Centroid,0,,,110053765243,,30000,JEFFERSON,-83.890859
,,,Y,FL,,$0,,FL6092331,,AURORA ACRES,,04,,N,0,1,,,,,,______VV____U,,28.843628,County Centroid,0,,1,110013171682,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,,FL4565040,,"AURORA OF THE TREASURE COAST, INC.",,04,,N,0,0,,,,,,____________U,,27.380775,County Centroid,0,,,110053807957,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,,FL2014159,,AUSTIN CARY FOREST - UF,,04,,N,0,1,,,,,,VVVVVVVV____U,,29.67574,County Centroid,0,,1,110053632574,,30000,ALACHUA,-82.357221
,,,Y,FL,,$0,,FL6296326,,AUTO ZONE AT PLANT CITY,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053893943,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL6277033,,AUTOWAY BROOKSVILLE,,04,,N,0,0,,,,,,____________U,,28.567911,County Centroid,0,,,110053859099,,30000,HERNANDO,-82.464835
,,,Y,FL,,$0,7,FL6294885,,AUTUMN LEAF ACADEMY,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053725625,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL5114154,,"AVE MARIA UTILITY COMPANY, LLLP",,04,,N,0,0,,,,,,____________U,,26.118713,County Centroid,0,,,110053779470,,30000,COLLIER,-81.400884
12105,,,Y,FL,03090101,$0,,FL3532183 FL6532183,,AVON PARK CORRECTIONAL INSTITUTE,33825,04,33825,Y,1,1,CENTER OF A FACILITY OR STATION,AVON PARK,,,12055,______VVVVVVU,030901011603,27.656514,INTERPOLATION-PHOTO,1,HIGHLANDS COUNTY,2,110009138156,STATE ROAD 64,1850,HIGHLANDS,-81.354722
,,,Y,FL,,$0,,FL6280049,,"AVON PARK, CITY OF",,04,,Y,0,1,,AVON PARK,,,,VVVVVVVVVVVVU,,27.598764,Place Name Centroid,1,,,110013169542,,20000,HIGHLANDS,-81.511347
,,,Y,FL,,$0,,FL4565183,,AYCOCK FUNERAL HOME,,04,,N,0,0,,,,,,____________U,,27.380775,County Centroid,0,,,110053803577,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,,FL2120047,,AZALEA PARK SUBDIVISON,,04,,N,0,1,,LAKE CITY,,,,VVVVVVVV____U,,30.188762,Place Name Centroid,0,,,110013193356,,20000,COLUMBIA,-82.647103
,,,Y,FL,,$0,1,FL5264094,,AZTECA #10,,04,,N,0,0,,,,,,____________U,,26.53934,County Centroid,0,,,110053697549,,30000,HENDRY,-81.151584
,,,Y,FL,,$0,,FL5264100,,AZTECA COUNTRY STORE #6,,04,,N,0,0,,,,,,____________U,,26.53934,County Centroid,0,,,110053654176,,30000,HENDRY,-81.151584
,,,Y,FL,,$0,,FL5264104,,"AZTECA SUPERCENTRO 2000, INC.",,04,,N,0,1,,,,,,_VV_________U,,26.53934,County Centroid,0,,,110053654201,,30000,HENDRY,-81.151584
,,,Y,FL,,$0,,FL2124334,,B ; B #2 / ELLISVILLE AMOCO,,04,,N,0,0,,,,,,____________U,,30.221305,County Centroid,0,,,110049840598,,30000,COLUMBIA,-82.623127
,,,Y,FL,,$0,,FL2124363,,B ; B FOOD STORE #3,,04,,N,0,0,,,,,,____________U,,30.221305,County Centroid,0,,,110049986137,,30000,COLUMBIA,-82.623127
,,,Y,FL,,$0,,FL2124387,,B ; B STORE #6,,04,,N,0,0,,,,,,____________U,,30.221305,County Centroid,0,,,110049994324,,30000,COLUMBIA,-82.623127
,,,Y,FL,,$0,2,FL6292126,,B ; G DAYCARE ; KINDERGARTEN,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110054005223,,100000,HILLS,-82.409148
12069,,,Y,FL,03080102,$0,,FL3354106,,B S RV RESORT,34715,04,34715,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CLERMONT,,,12069,VVVVVVVSSVVSU,030801020201,28.64069,ADDRESS MATCHING-HOUSE NUMBER,1,LAKE COUNTY,2,110012897838,20260 US HWY 27,50,LAKE,-81.79659
,,,Y,FL,,$0,,FL3314291,,B;W QUALITY GROWERS,,04,,Y,0,1,,,,,,_VVVVVVVVVVVU,,27.700638,County Centroid,1,,2,110053737060,,30000,INDIAN RIVER,-80.574803
,,,Y,FL,,$0,,FL3314292,,B;W WORKER BREAK CENTER,,04,,N,0,0,,,,,,____________U,,27.700638,County Centroid,0,,,110063338669,,30000,INDIAN RIVER,-80.574803
,,,Y,FL,,$0,,FL6296168,,BABCOCK LUMBER COMPANY,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053752319,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL5084102,,BABCOCK WILDERNESS ADVENTURES,,04,,N,0,1,,,,,,_______VV___U,,26.868826,County Centroid,0,,2,110053748619,,30000,CHARLOTTE,-81.940858
,,,Y,FL,,$0,,FL6530098,,BABSON PARK,33827,04,,N,0,1,,BABSON PARK,,,12105,S_______VVV_U,,27.832028,Zip Code Centroid,0,POLK COUNTY,2,110013164100,260 1/2 LIBBY RD,10000,POLK,-81.517177
,,,Y,FL,,$0,,FL2160174,,BACARDI BOTTLING CORPORATION,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,2,110053709670,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,1,FL6296293,,BACHELOR'S  MLC,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053759170,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL2544480,,BACKWOODS SMOKEHOUSE,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053660793,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL3600002,,BACKYARD BARN WINERY AND MICROBREWERY,,04,,N,0,0,,,,,,____________U,,28.714294,County Centroid,0,,,FL3600002,,30000,Sumter,-82.074715
,,,Y,FL,,$0,1,FL3484395,,BAD DOG DRIVING RANGE,,04,,N,0,1,,,,,,V______VV___U,,28.514435,County Centroid,0,,,110053743455,,30000,ORANGE,-81.323295
,,,Y,FL,,$0,,FL2160046,,"BAE SYSTEMS SE SHIPYARDS JAX, LLC",,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053770852,,100000,DUVAL,-82.409148
12113,,,Y,FL,03140105,$0,,FL1570042,,BAGDAD GARCON POINT WATER SYSTEM,32583,04,32583,Y,0,1,CENTER OF A FACILITY OR STATION,MILTON,,,12113,VV_____VVVVVU,031401050302,30.58781,ADDRESS MATCHING-HOUSE NUMBER,1,SANTA ROSA COUNTY,1,110061286610,4226 WOODVILLE,30,SANTA ROSA,-87.03539
12083,,,Y,FL,03100208,$0,,FL6420103,,BAHIA OAKS,34480,04,34480,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,OCALA,,,12083,VVVVVVVVVVVVU,031002080800,29.108357,ADDRESS MATCHING-HOUSE NUMBER,0,MARION COUNTY,2,110013166527,7801 SE 58TH AVE,50,MARION COUNTY,-82.05356
12031,,,Y,FL,03080103,$0,,FL2164494,,BAILEY'S MOBILE HOME PARK WWTF,32221,04,32221,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,JACKSONVILLE,,,12031,____VVV_VVVVU,030801031003,30.256023,ADDRESS MATCHING-HOUSE NUMBER,1,DUVAL COUNTY,5,110013194738,12401 NORMANDY BLVD,50,DUVAL,-81.87289
,,,Y,FL,,$0,2,FL6510107,,BAKER ACRES RV RANCH,,04,,N,0,0,,,,,,____________U,,28.302024,County Centroid,0,,,110053865714,,30000,PASCO,-82.455707
