FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,CT,,$0,,CT1429204,,404 MERROW ROAD - TOLLAND,,01,,N,0,1,,,,,,VV___________,,41.579784,State Centroid,0,,1,110050004259,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0081083,,41 VILLAGE LANE OFFICE PARK,,01,,Y,0,1,,,,,,_______VVVVVV,,41.579784,State Centroid,1,,1,110049524083,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1021073,,411C NORWICH WESTERLY RD,,01,,Y,0,1,,,,,,VVVVVVV___VVV,,41.579784,State Centroid,1,,12,110049916034,,100000,NEW LONDON,-72.746667
,3,,Y,CT,,$0,,CT0130104,,421 SALEM TNPK,,01,,Y,3,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,11,110049798180,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1669134,,"421 WOLCOTT ROAD, LLC",,01,,N,0,1,,,,,,_______VV____,,41.579784,State Centroid,0,,10,110049947714,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0690174,,430 LEDGE ROAD,,01,,N,0,1,,,,,,_____VVVV____,,41.579784,State Centroid,0,,6,110050028518,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0189864,,439 CANDLEWOOD LAKE RD,,01,,Y,0,1,,,,,,VVVVVVVVVVSVV,,41.579784,State Centroid,1,,,110049720254,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0090284,,44 STONY HILL ROAD,,01,,N,0,1,,,,,,___________VV,,41.579784,State Centroid,0,,2,110049593310,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0780154,,452 STAFFORD ROAD - THE DELI CLUB,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049893442,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0389164,,459 MADISON RD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049613682,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0389163,,45R OZICK DRIVE - UNIT 18-R,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110049613664,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1615063,,463 DANBURY ROAD - WILTON,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,18,110050031568,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1660584,,464 WOLCOTT ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050015602,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0780244,,466 STORRS RD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,6,110049991853,,100000,TOLLAND,-72.746667
,1,,Y,CT,,$0,,CT0099274,,47 STONY HILL ROAD,,01,,Y,1,1,,,,,,__VVVVVVVSSVV,,41.579784,State Centroid,1,,8,110049785684,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0960294,,471 AND 475 DANBURY ROAD - NEW MILFORD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049922116,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0691132,,474 PUTNAM PIKE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050021622,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0740374,,491 BANTAM ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,4,110049617713,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0560074,,496 SALMON BROOK STREET,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049730350,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0990713,,5 ARDSLEY AVENUE,,01,,N,0,1,,,,,,VVVVVV_______,,41.579784,State Centroid,0,,1,110049962938,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1460104,,500 EAST PLAZA,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050008371,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0859114,,500 PURDY HILL ROAD,,01,,Y,0,1,,,,,,__VVVV__VVVVV,,41.579784,State Centroid,1,,6,CT0859114,,100000,Fairfield,-72.746667
,,,Y,CT,,$0,,CT1099144,,518 NORWICH ROAD - PLAINFIELD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049842140,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0309124,,52 ROUTE 66,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,4,110049883239,,100000,TOLLAND,-72.746667
,3,,Y,CT,,$0,,CT1020454,,563 PROVIDENCE-NEW LONDON TNPK,,01,,Y,3,1,,,,,,_______VVVVVV,,41.579784,State Centroid,1,,15,110049888047,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0560024,,565 SALMON BROOK ST - GRANBY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049730001,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0859074,,"588 MONROE TNPK - DDH ASSOCIATES, LLC",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050019895,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1180064,,59 ETHAN ALLEN HIGHWAY,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110049913643,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1189513,,590 DANBURY ROAD LLC,,01,,N,0,1,,,,,,____VV_VV____,,41.579784,State Centroid,0,,6,110049999640,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1669104,,590 WOLCOTT ROAD,,01,,N,0,1,,,,,,____VV_______,,41.579784,State Centroid,0,,4,110049947625,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1099164,,597 PUTNAM ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,4,110049842195,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0580104,,598 VOLUNTOWN ROAD - GRISWOLD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,8,110049801265,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0650024,,6 HARTLAND BOULEVARD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,14,110050031737,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0829084,,6 WAY ROAD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110064360392,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0120384,,60 VILLA LOUISA - VILLA LOUISA/ROSSITTOS,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049594168,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0780464,,603 MIDDLE TURNPIKE - MANSFIELD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,12,110050010055,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1259134,,607 CORNWALL BRIDGE ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049971900,,100000,LITCHFIELD,-72.746667
,1,,Y,CT,,$0,,CT0699203,,610 WAUREGAN ROAD,,01,,Y,1,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110049886986,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0779094,,622 MIDDLE TURNPIKE EAST,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049920467,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1180554,,632 DANBURY ROAD,,01,,Y,0,1,,,,,,___VVVVVVVVVV,,41.579784,State Centroid,1,,6,110050032308,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1059324,,64-68 LYME STREET,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,CT1059324,,100000,New London,-72.746667
,,,Y,CT,,$0,,CT1610263,,644 DANBURY ROAD,,01,,N,0,1,,,,,,___VSVVVSSVV,,41.579784,State Centroid,0,,31,110050031434,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1110284,,655 MAIN STREET - PLYMOUTH,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110049928762,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1180604,,659 DANBURY ROAD - RIDGEFIELD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110050032335,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0580124,,659 VOLUNTOWN ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049801292,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0614114,,66 KILLINGWORTH ROAD HIGGANUM,,01,,N,0,1,,,,,,__________VV,,41.579784,State Centroid,0,,2,CT0614114,,100000,Middlesex,-72.746667
,,,Y,CT,,$0,,CT1680014,,670 MAIN STREET NORTH - WOODBURY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049863224,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1610064,,673 DANBURY ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049996689,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0979343,,7 BERKSHIRE ROAD - NEWTOWN,,01,,Y,0,1,,,,,,___VVVVVVVVVV,,41.579784,State Centroid,1,,1,110049897509,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0229054,,7 PLAINFIELD ROAD,,01,,N,0,1,,,,,,_____VVVVV___,,41.579784,State Centroid,0,,5,110063340718,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0530074,,7-ELEVEN #32517,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049561611,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0010084,,7-ELEVEN #32523,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110051257714,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0410664,,7-ELEVEN #32526,,01,,N,0,1,,,,,,VV___________,,41.579784,State Centroid,0,,7,110051281947,,100000,MIDDLESEX,-72.746667
09011,,,Y,CT,01100002,$0,,CT1040104,,7-ELEVEN 32524,06360,01,06360,Y,0,1,CENTER OF A FACILITY OR STATION,NORWICH,,,09011,VVVVVVVVVVVVV,011000020303,41.58624,ADDRESS MATCHING-HOUSE NUMBER,1,NEW LONDON COUNTY,,110050008059,152 TAFTVILLE OCCUM RD,30,NEW LONDON,-72.04752
,,,Y,CT,,$0,,CT0320044,,7-ELEVEN COVENTRY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050002260,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0340024,,7-ELEVEN STORE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049970769,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0340034,,7-ELEVEN STORE,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049970983,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0181214,,70 CANDLEWOOD LAKE ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049701015,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0860484,,712 ROUTE 163,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049881142,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1610134,,713 DANBURY ROAD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110050031318,,100000,FAIRFIELD,-72.746667
,2,,Y,CT,,$0,,CT1099134,,"720 NORWICH ROAD, LLC",,01,,Y,2,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,11,110049842079,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1530054,,720 THOMASTON ROAD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,4,110049943451,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1060084,,732 MIDDLESEX TURNPIKE,,01,,N,0,1,,,,,,__________VVV,,41.579784,State Centroid,0,,5,110050024932,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0179054,,735 TERRYVILLE AVE,,01,,N,0,1,,,,,,______VVV____,,41.579784,State Centroid,0,,1,110049743051,,100000,HARTFORD,-72.746667
,1,,Y,CT,,$0,,CT0915203,,"74 ROUTE 37, LLC",,01,,Y,1,1,,,,,,___VVVVVVVVVV,,41.579784,State Centroid,1,,20,110049951469,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0286014,,752 MIDDLETOWN ROAD - COLCHESTER,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,CT0286014,,100000,New London,-72.746667
,,,Y,CT,,$0,,CT0090364,,76 STONY HILL ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049770299,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1410054,,773 QUINEBAUG ROAD,,01,,N,0,1,,,,,,VV___________,,41.579784,State Centroid,0,,3,110049911725,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0347073,,8 MILL PLAIN ROAD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,12,110063374414,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1230044,,8 PALMER ROAD - SCOTLAND,,01,,Y,0,1,,,,,,____VV___VVVV,,41.579784,State Centroid,1,,7,110049987662,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0910024,,80 ROUTE 39,,01,,Y,0,1,,,,,,___VVVVVVVVVV,,41.579784,State Centroid,1,,2,110049853253,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0770134,,801A HARTFORD ROAD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110049614770,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1430274,,823 NEW HARWINTON ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049930223,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0189954,,83 FEDERAL ROAD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,12,110049803478,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0780334,,847 STAFFORD ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049881981,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1050364,,85 HALLS ROAD,,01,,N,0,1,,,,,,___VVVV______,,41.579784,State Centroid,0,,7,110049995788,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1130114,,860 PORTLAND COBALT ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,8,110049997027,,100000,MIDDLESEX,-72.746667
,1,,Y,CT,,$0,,CT1430244,,861 NEW HARWINTON ROAD,,01,,Y,1,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,12,110049930125,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1180014,,871 ETHAN ALLEN HWY BUILDING,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049974122,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0787044,,873 STAFFORD ROAD - MANSFIELD,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,10,110063359752,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0121081,,890 BOSTON TURNPIKE,,01,,Y,0,1,,,,,,VVSSSVVSSSSVV,,41.579784,State Centroid,1,,46,110063374450,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1189063,,890 ETHAN ALLEN HIGHWAY - RIDGEFIELD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050032503,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1501144,,9 MAIN STREET,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,2,110049995467,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0719134,,903 EXETER RD - LEBANON,,01,,N,0,1,,,,,,____VV_______,,41.579784,State Centroid,0,,3,110049667428,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0740194,,920 BANTAM ROAD,,01,,N,0,1,,,,,,VV___________,,41.579784,State Centroid,0,,3,110049822162,,100000,LITCHFIELD,-72.746667
,4,,Y,CT,,$0,,CT0614043,,95 BRIDGE ROAD - HADDAM,,01,,Y,4,1,,,,,,SVVVVVSSSSSSV,,41.579784,State Centroid,1,,76,110049957686,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0400024,,95 SPOONVILLE ROAD - EAST GRANBY,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,2,110049609633,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1610054,,951 DANBURY ROAD,,01,,N,0,1,,,,,,____VV_VV____,,41.579784,State Centroid,0,,15,110049996634,,100000,FAIRFIELD,-72.746667
,2,,Y,CT,,$0,,CT0530254,,96 ROUTE 32,,01,,Y,2,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,13,110049652906,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0920034,,97-107 MAIN STREET - NEW HARTFORD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049951780,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0880053,,982 RUBBER AVENUE,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,13,110049881632,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0610484,,986 KILLINGWORTH RD PLAZA,,01,,N,0,1,,,,,,VVVVVVV______,,41.579784,State Centroid,0,,,110049741428,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0120014,,A-ONE FOOD STORE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110051228587,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1059254,,A. C. PETERSON'S DRIVE-IN,,01,,N,0,1,,,,,,______VVVV__V,,41.579784,State Centroid,0,,5,110063357987,,100000,NEW LONDON,-72.746667
09007,,,Y,CT,01080205,$0,,CT0261001,,AARON MANOR NURSING & REHAB CENTER,06412,01,06412,N,0,0,CENTER OF A FACILITY OR STATION,CHESTER,,,09007,_____________,010802050901,41.40034,ADDRESS MATCHING-HOUSE NUMBER,0,MIDDLESEX COUNTY,,110013186186,3 SOUTH WIG HILL ROAD,30,MIDDLESEX,-72.4749
,1,,Y,CT,,$0,,CT0670021,,ABBY WATER LLC,06248,01,,N,1,1,,HEBRON,,,09013,_VVV___VVVVV,,41.69258,Zip Code Centroid,0,TOLLAND COUNTY,12,110013187238,NO ADDRESS GIVEN,10000,TOLLAND,-72.40086
,,,Y,CT,,$0,,CT0120024,,ABLE COIL,,01,,Y,0,1,,,,,,___________VV,,41.579784,State Centroid,1,,2,110051228603,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0400182,,ACCELERON,,01,,Y,0,1,,,,,,___VVVVVVVVVV,,41.579784,State Centroid,1,,5,110051240778,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0130044,,ACORN ACRES CAMPGROUND-SYSTEM 1: TENNIS,,01,,N,0,1,,,,,,_________V___,,41.579784,State Centroid,0,,2,110049785835,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0130134,,ACORN ACRES CAMPGROUND-SYSTEM 2: LAUNDRY,,01,,N,0,1,,,,,,_________VV__,,41.579784,State Centroid,0,,2,110049798402,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0130034,,"ACORN ACRES, INC.",,01,,N,0,1,,,,,,_________VV__,,41.579784,State Centroid,0,,2,110049656582,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0389174,,"ADAMS COMMONS, LLC.",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110063351055,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1059304,,ADVANCED FAMILY DENTISTRY OF OLD LYME,,01,,N,0,1,,,,,,_____VV______,,41.579784,State Centroid,0,,3,CT1059304,,100000,New London,-72.746667
,,,Y,CT,,$0,,CT1085064,,AGGIE'S PARK,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,CT1085064,,100000,New Haven,-72.746667
,,,Y,CT,,$0,,CT1390014,,AIRWAYS GOLF COURSE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050003688,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0550374,,AJS STEAK & PIZZA RESTAURANT,,01,,N,0,1,,,,,,_______VV____,,41.579784,State Centroid,0,,3,CT0550374,,100000,Litchfield,-72.746667
,,,Y,CT,,$0,,CT1661292,,ALCOTT SCHOOL,,01,,N,0,1,,,,,,___VVVV______,,41.579784,State Centroid,0,,1,110049863144,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0920014,,ALCOVE MOTEL,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049951691,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1180024,,ALDRIDGE PARK,,01,,Y,0,1,,,,,,VVVVSSSSVVVVV,,41.579784,State Centroid,1,,21,110049974168,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0960024,,ALFREDOS RESTAURANT,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,6,110049837441,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1059284,,ALL PRO AUTOMOTIVE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,CT1059284,,100000,New London,-72.746667
,,,Y,CT,,$0,,CT1660014,,ALL SAINTS EPISCOPAL CHURCH,,01,,N,0,1,,,,,,______VVVV___,,41.579784,State Centroid,0,,11,110049915240,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0180454,,ALL-STAR TRANSPORTATION,,01,,N,0,1,,,,,,___________VV,,41.579784,State Centroid,0,,3,110049772484,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1120041,,ALTA TERRACE ASSOCIATION,06258,01,,Y,0,1,,POMFRET,,,09015,V__VVV_VVVVVV,,41.89776,Zip Code Centroid,1,WINDHAM COUNTY,34,110012886216,ADDRESS NOT IN SDWIS,10000,WINDHAM,-71.95896
,,,Y,CT,,$0,,CT0340074,,AMBER ROOM,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049971287,,100000,FAIRFIELD,-72.746667
,1,,Y,CT,,$0,,CT1370064,,AMERICA'S BEST VALUE INN,,01,,N,1,0,,,,,,_____________,,41.579784,State Centroid,0,,4,110049918540,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0870122,,"AMERICAN BACKPLANE, INC.",,01,,N,0,1,,,,,,______VVVVVVV,,41.579784,State Centroid,0,,5,110049632117,,100000,,-72.746667
,,,Y,CT,,$0,,CT0420024,,"AMERICAN DISTILLING & MANUFACTURING, INC",,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110051221138,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0410454,,AMERICAN LEGION POST #156,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049894691,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1660604,,AMERICAN LEGION POST 165,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050015657,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0790014,,AMERICAN LEGION POST 197,,01,,N,0,1,,,,,,______VV_____,,41.579784,State Centroid,0,,14,110050018360,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0050014,,AMERICAN LEGION SF / AUSTIN F. HAWES,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049508261,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0850154,,AMERICAN PIE,,01,,Y,0,1,,,,,,VVSSVVVVVVVVV,,41.579784,State Centroid,1,,8,110049952235,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1270014,,AMERICAN PIE COMPANY,,01,,N,0,1,,,,,,____VV___VV__,,41.579784,State Centroid,0,,4,110049988493,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0699234,,AMERICAN SPORTS CENTER,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,CT0699234,,100000,Windham,-72.746667
,,,Y,CT,,$0,,CT0190014,,AMERICAS BEST VALUE INN,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049803646,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1330062,,AMGRAPH PACKAGING INC.,,01,,N,0,1,,,,,,________V____,,41.579784,State Centroid,0,,3,110049902496,,100000,NEW LONDON,-72.746667
09009,,,Y,CT,01100004,$0,,CT1670122,,AMITY REGIONAL HIGH SCHOOL,06525,01,06525,N,0,0,CENTER OF A FACILITY OR STATION,WOODBRIDGE,,,09009,,011000040303,41.35588,ADDRESS MATCHING-HOUSE NUMBER,0,NEW HAVEN COUNTY,,110021649251,25 NEWTON RD,30,NEW HAVEN,-73.01091
,,,Y,CT,,$0,,CT0080162,,AMITY REGIONAL JUNIOR HIGH SCHOOL,,01,,N,0,1,,,,,,___VVV_______,,41.579784,State Centroid,0,,1,110049508804,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0080024,,AMITY VILLAGE - BETHANY 63 PLAZA,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049703727,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1140164,,AMOS LAKE BEACH - SYSTEM #1:PAVILION,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050006890,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1140014,,AMOS LAKE BEACH-SYSTEM 2:CAMPGROUND WELL,,01,,N,0,1,,,,,,VV___________,,41.579784,State Centroid,0,,9,110049976460,,100000,NEW LONDON,-72.746667
