FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,TN,,$0,,TN0000435,,MARTIN WATER DEPT,,04,,N,0,0,,MARTIN,,,,____________U,,36.339637,Place Name Centroid,0,,,110012851823,,20000,WEAKLEY,-88.851133
,,,Y,TN,,$0,,TN0000438,,MARYVILLE DEPT OF WAT QUAL CON,,04,,N,0,0,,,,,,____________U,,35.688185,County Centroid,0,,3,110012851887,,30000,BLOUNT,-83.922973
,,,Y,TN,,$0,,TN0000935,,MASON HALL DEVELOPMENT CORP.,,04,,N,0,0,,,,,,____________U,,36.358175,County Centroid,0,,,110012947268,,30000,OBION,-89.150175
,,,Y,TN,,$0,,TN0000440,,MASON WATER DEPT,,04,,Y,0,1,,MASON,,,,___________VU,,35.412273,Place Name Centroid,1,,2,110012851930,,20000,TIPTON,-89.543498
,,,Y,TN,,$0,,TN0003786,,MASON'S BOAT DOCK,,04,,N,0,0,,,,,,____________U,,36.04044,County Centroid,0,,,110052492584,,30000,HUMPHREYS,-87.790625
,,,Y,TN,,$0,,TN0000441,,MAURY CITY WATER DEPT,,04,,N,0,0,,,,,,____________U,,35.811312,County Centroid,0,,,110012851958,,30000,CROCKETT,-89.135349
,,,Y,TN,,$0,,TN0000770,,MAURY CO WATER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.615696,County Centroid,1,,,110012946465,,30000,MAURY,-87.077763
,,,Y,TN,,$0,,TN0000442,,MAYNARDVILLE WATER DEPT,,04,,N,0,0,,,,,,____________U,,36.28414,County Centroid,0,,,110012852010,,30000,UNION,-83.836088
,,,Y,TN,,$0,,TN0000420,,MCEWEN WATER DEPARTMENT,,04,,N,0,0,,,,,,____________U,,36.04044,County Centroid,0,,,110012851486,,30000,HUMPHREYS,-87.790625
,,,Y,TN,,$0,,TN0000421,,MCKENZIE WATER DEPT,,04,,N,0,0,,,,,,____________U,,35.967896,County Centroid,0,,3,110012851501,,30000,CARROLL,-88.451659
,,,Y,TN,,$0,,TN0000422,,MCLEMORESVILLE WATER DEPT,,04,,N,0,0,,,,,,____________U,,35.967896,County Centroid,0,,3,110012851547,,30000,CARROLL,-88.451659
,,,Y,TN,,$0,,TN0000423,,MCMINNVILLE WATER DEPT,,04,,N,0,0,,,,,,____________U,,35.678282,County Centroid,0,,3,110012851565,,30000,WARREN,-85.777363
,,,Y,TN,,$0,,TN0005198,,MEADOW CREEK MOUNTAIN RANCH,,04,,N,0,0,,,,,,____________U,,35.916198,County Centroid,0,,,TN0005198,,30000,Cocke,-83.119223
,,,Y,TN,,$0,,TN0000450,,"MEMPHIS LIGHT, GAS, & WATER",,04,,N,0,1,,,,,,VVVVVVVVVV__U,,35.183794,County Centroid,0,,,110012852109,,30000,SHELBY,-89.895397
,,,Y,TN,,$0,,TN0001270,,METCALF BOTTOMS PICNIC AREA,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052565906,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,1,TN0000416,,METRO LYNCHBURG/MOORE COUNTY UT DEPT #1,,04,,N,0,0,,,,,,____________U,,35.858564,State Centroid,0,,,110012949220,,100000,MOORE,-86.349357
,,,Y,TN,,$0,,TN0008258,,METRO LYNCHBURG/MOORE COUNTY UT DEPT #2,,04,,N,0,0,,,,,,____________U,,35.858564,State Centroid,0,,,110047611722,,100000,MOORE,-86.349357
,,,Y,TN,,$0,,TN0000454,,MICHIE WATER DEPT,38357,04,,N,0,0,,MICHIE,,,47109,____________U,,35.054777,Zip Code Centroid,0,MCNAIRY COUNTY,,110012852181,HWY 22,10000,MCNAIRY,-88.436573
47073,,,Y,TN,06010104,$0,,TN0000939,,MID HAWKINS COUNTY UTILITY DIS,37857,04,37857,Y,0,1,CENTER OF A FACILITY OR STATION,ROGERSVILLE,,,47073,VVVVVVVVVVVVU,060101040204,36.42006,ADDRESS MATCHING-HOUSE NUMBER,1,HAWKINS COUNTY,,110012947339,137 BURTON RD,30,HAWKINS,-82.98989
,,,Y,TN,,$0,,TN0005141,,MIDDLEFORK ROAD BAPTIST CHURCH,,04,,N,0,0,,,,,,____________U,,35.653995,County Centroid,0,,,110052434996,,30000,HENDERSON,-88.387674
,,,Y,TN,,$0,,TN0000455,,MIDDLETON WATER DEPT,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,35.218131,County Centroid,0,,4,110012949328,,30000,HARDEMAN,-88.989037
,,,Y,TN,,$0,,TN0002266,,MIDWAY DRIVE-IN THEATRE,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.424471,County Centroid,1,,5,110052644304,,30000,MCMINN,-84.619963
,,,Y,TN,,$0,,TN0000458,,MILAN WATER DEPT,,04,,N,0,0,,,,,,____________U,,35.991694,County Centroid,0,,,110012852225,,30000,GIBSON,-88.933776
47187,,,Y,TN,05130204,$0,,TN0000247,,MILCROFTON UTILITY DISTRICT,37064,04,37064,N,0,0,CENTER OF A FACILITY OR STATION,FRANKLIN,,,47187,____________U,051302040104,35.84306,ADDRESS MATCHING-HOUSE NUMBER,0,WILLIAMSON COUNTY,,110012854660,6333 ARNO ROAD,30,WILLIAMSON,-86.74427
,,,Y,TN,,$0,,TN0000463,,MILLINGTON WATER DEPT,,04,,N,0,0,,MILLINGTON,,,,____________U,,35.335702,Place Name Centroid,0,,,110012852289,,20000,SHELBY,-89.888777
,,,Y,TN,,$0,,TN0001313,,MILLROCK FREEWILL BAPTIST CH,,04,,N,0,0,,,,,,____________U,,35.242687,County Centroid,0,,3,110051912203,,30000,WAYNE,-87.819703
,1,,Y,TN,,$0,,TN0000469,,MINOR HILL WATER UTIL DIST,,04,,N,1,1,,MINOR HILL,,,,_VVSV_V_VV__U,,35.040162,Place Name Centroid,0,,15,110012852305,,20000,GILES,-87.170045
,,,Y,TN,,$0,,TN0005094,,MOCKINGBIRD HILL CABIN ASSN.,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.069253,County Centroid,1,,4,110052728606,,30000,BENTON,-88.071212
,,,Y,TN,,$0,,TN0000470,,MONTEAGLE PUBLIC UTILITY BOARD,,04,,N,0,0,,MONTEAGLE,,,,____________U,,35.232572,Place Name Centroid,0,,,110012852332,,20000,GRUNDY,-85.884197
,,,Y,TN,,$0,,TN0004671,,MONTEAGLE SUNDAY SCHOOL ASSMBLY,,04,,N,0,0,,,,,,____________U,,35.387273,County Centroid,0,,,110052450361,,30000,GRUNDY,-85.722188
,,,Y,TN,,$0,,TN0000471,,MONTEREY WATER DEPT,,04,,N,0,0,,MONTEREY,,,,V___________U,,36.145948,Place Name Centroid,0,,3,110012949364,,20000,PUTNAM,-85.264219
,1,,Y,TN,,$0,,TN0000472,,MOORESBURG UTILITY DISTRICT,37811,04,,N,1,1,,MOORESBURG,,,47073,__VVVVSSV___U,,36.356881,Zip Code Centroid,0,HAWKINS COUNTY,11,110012852378,PWSID 0000472- HUC8 06010104,10000,HAWKINS,-83.184871
,,,Y,TN,,$0,,TN0000474,,MORRISTOWN WATER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.218397,County Centroid,1,,3,110012852412,,30000,HAMBLEN,-83.266071
,,,Y,TN,,$0,,TN0000477,,MOSCOW WATER DEPT,,04,,N,0,1,,MOSCOW,,,,VVV_________U,,35.062285,Place Name Centroid,0,,6,110012852449,,20000,FAYETTE,-89.381978
,,,Y,TN,,$0,,TN0000478,,MOSHEIM UTILITY DISTRICT,,04,,N,0,0,,MOSHEIM,,,,____________U,,36.195566,Place Name Centroid,0,,,110012852485,,20000,GREENE,-82.964973
,,,Y,TN,,$0,2,TN0000488,,MOUNT PLEASANT WAT SYS #1,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.615696,County Centroid,1,,2,110012852653,,30000,MAURY,-87.077763
,,,Y,TN,,$0,,TN0000479,,MOUNTAIN CITY WATER DEPT.,,04,,Y,0,1,,MOUNTAIN CITY,,,,VVVVVVVVVVVVU,,36.469357,Place Name Centroid,1,,,110012852582,,20000,JOHNSON,-81.804934
,,,Y,TN,,$0,,TN0003425,,MOUNTAIN RIDGE GOLF CLUB,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.952398,County Centroid,1,,2,110052712089,,30000,CUMBERLAND,-84.994761
,,,Y,TN,,$0,,TN0004634,,MOUNTAIN RIVER GUIDES DBA USA RAFT,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,36.100215,County Centroid,0,,11,110052633806,,30000,UNICOI,-82.418245
,,,Y,TN,,$0,,TN0004865,,MOUNTAIN VIEW INN CAMPGROUND,,04,,N,0,0,,,,,,____________U,,36.048479,County Centroid,0,,,110052526165,,30000,JEFFERSON,-83.440966
47167,,,Y,TN,08010209,$0,,TN0000490,,MUNFORD WATER DEPT,38058,04,38058,Y,0,1,CENTER OF A FACILITY OR STATION,MUNFORD,,,47167,VVVVVVVVVVVVU,080102080601,35.44795,ADDRESS MATCHING-HOUSE NUMBER,1,TIPTON COUNTY,2,110012949596,60 WATER ST,30,TIPTON,-89.80948
47149,,,Y,TN,05130203,$0,,TN0000491,,MURFREESBORO WATER DEPARTMENT,37130,04,37130,Y,0,1,CENTER OF A FACILITY OR STATION,MURFREESBORO,,,47149,_______VVVVVU,051302030203,35.8449,ADDRESS MATCHING-HOUSE NUMBER,1,RUTHERFORD COUNTY,2,110012852680,300 NW BROAD ST,30,RUTHERFORD,-86.39485
,,,Y,TN,,$0,,TN0004588,,MUSICK LAKESIDE CAMPGROUND,,04,,N,0,0,,,,,,____________U,,36.510212,County Centroid,0,,,110051912481,,30000,SULLIVAN,-82.299397
,,,Y,TN,,$0,,TN0001757,,NA-CO-ME CAMP,,04,,N,0,0,,,,,,____________U,,35.802396,County Centroid,0,,,110052683397,,30000,HICKMAN,-87.467114
,,,Y,TN,,$0,,TN0000494,,NASHVILLE WATER DEPT #1,,04,,N,0,0,,,,,,____________U,,35.858564,State Centroid,0,,,110012852706,,100000,DAVIDSON,-86.349357
,,,Y,TN,,$0,,TN0004438,,NATCHEZ TRACE WILDERNESS PRESERVE,,04,,N,0,0,,,,,,____________U,,35.523244,County Centroid,0,,,110051905729,,30000,LEWIS,-87.496983
47085,,,Y,TN,06040001,$0,,TN0000921,,NATCHEZ TRACE YOUTH ACADEMY,37185,04,37185,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,WAVERLY,,,47085,VVVVVVVVVVVVU,060400011005,35.826272,ADDRESS MATCHING-HOUSE NUMBER,1,HUMPHREYS COUNTY,,110012844128,"415 SEVEN HAWKS LN,",50,HUMPHREYS,-87.872634
,,,Y,TN,,$0,,TN0004995,,NEVA GRILL,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.453204,County Centroid,1,,5,110052643635,,30000,JOHNSON,-81.861237
,,,Y,TN,,$0,,TN0004695,,NEW BETHEL BAPTIST CHURCH,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.218131,County Centroid,1,,2,110052582004,,30000,HARDEMAN,-88.989037
,,,Y,TN,,$0,,TN0000761,,NEW CANTON UTILITY DISTRICT,,04,,Y,0,1,,CHURCH HILL,,,,VVVVVVVVVVVVU,,36.520769,Place Name Centroid,1,,2,110012847312,,20000,HAWKINS,-82.714926
,,,Y,TN,,$0,,TN0002427,,NEW FRIENDSHIP BAPTIST CHURCH,,04,,Y,0,1,,,,,,_VV_VVVVVVVVU,,35.153914,County Centroid,1,,5,110052529206,,30000,BRADLEY,-84.859414
,,,Y,TN,,$0,,TN0000497,,NEW JOHNSONVILLE WATER DEPT,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.04044,County Centroid,1,,5,110012852724,,30000,HUMPHREYS,-87.790625
47089,,,Y,TN,06010104,$0,,TN0000499,,NEW MARKET UTILITY DISTRICT,37760,04,37760,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,JEFFERSON CITY,,,47089,____VV______U,060101040210,36.11471,ADDRESS MATCHING-HOUSE NUMBER,0,JEFFERSON COUNTY,3,110012852797,"900 WEST HIGHLAND STREET,",50,JEFFERSON,-83.49821
,,,Y,TN,,$0,,TN0000496,,NEWBERN WATER DEPT,,04,,N,0,1,,NEWBERN,,,,_______VV___U,,36.117149,Place Name Centroid,0,,3,110012949630,,20000,DYER,-89.269282
,1,,Y,TN,,$0,,TN0000657,,NEWPORT RESORT WATER SYSTEM,,04,,Y,1,1,,,,,,VSSSVVVVVVVVU,,35.600587,County Centroid,1,,8,110012950547,,30000,RHEA,-84.949552
47029,,,Y,TN,06010106,$0,,TN0000500,,NEWPORT UTILITIES BOARD,37822,04,37821,N,0,0,,NEWPORT,,,47029,____________U,060101060403,35.948103,ADDRESS MATCHING-OTHER,0,,,110007852127,BOX 510,17560,COCKE,-83.205519
,,,Y,TN,,$0,,TN0000510,,NIOTA WATER SYSTEM,,04,,N,0,1,,,,,,VVVVVVVVV___U,,35.424471,County Centroid,0,,3,110012852831,,30000,MCMINN,-84.619963
,,,Y,TN,,$0,,TN0000511,,NOLENSVILLE-COLLEGE GROVE UD,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.894972,County Centroid,1,,8,110012851360,,30000,WILLIAMSON,-86.896958
,,,Y,TN,,$0,,TN0005035,,NOLICHUCKY GORGE CAMPGROUND,,04,,Y,0,1,,,,,,VVVVVVVVVVSSU,,36.100215,County Centroid,1,,7,110052582086,,30000,UNICOI,-82.418245
,,,Y,TN,,$0,,TN0000513,,NORRIS WATER COMMISSION,,04,,Y,0,1,,NORRIS,,,,VVVVVVVVSSSSU,,36.207972,Place Name Centroid,1,,5,110012949667,,20000,ANDERSON,-84.062501
,,,Y,TN,,$0,,TN0000514,,NORTH ANDERSON COUNTY U D,37769,04,,Y,0,1,,LAKE CITY,,,47001,VVVVVVVVVVVVU,,36.206514,Zip Code Centroid,1,ANDERSON COUNTY,10,110012849999,2643 TN-9 (S),10000,ANDERSON,-84.154587
,,,Y,TN,,$0,,TN0000223,,NORTH ELIZABETHTON WATER CO-OP,,04,,N,0,1,,,,,,VVVVVVVVVV__U,,36.284744,County Centroid,0,,,110012854367,,30000,CARTER,-82.126593
47059,1,,Y,TN,06010108,$0,,TN0000274,,NORTH GREENE UTILITIES INCORPORATED,37745,04,37745,Y,1,1,CENTER OF A FACILITY OR STATION,GREENEVILLE,Y,,47059,VVVVVVVVVVVVU,060101080803,36.31601,ADDRESS MATCHING-HOUSE NUMBER,1,GREENE COUNTY,9,110012855286,5545 OLD BAILEYTON RD,30,GREENE,-82.81244
47133,,,Y,TN,05130105,$0,,TN0000013,,NORTH OVERTON UTILITY DISTRICT,38541,04,38541,N,0,1,CENTER OF A FACILITY OR STATION,ALLONS,,,47133,___VV_______U,051301050302,36.43447,ADDRESS MATCHING-HOUSE NUMBER,0,OVERTON COUNTY,3,110012857042,110 HOOVER CEMETERY RD,30,OVERTON,-85.34407
,,,Y,TN,,$0,,TN0005133,,NORTH RIVER CHECKING STATION,,04,,N,0,0,,,,,,____________U,,35.447666,County Centroid,0,,,110052573247,,30000,MONROE,-84.249786
47161,2,,Y,TN,05130206,$0,,TN0000195,,NORTH STEWART UTILITY DISTRICT,37058,04,37058,N,2,1,ENTRANCE POINT OF A FACILITY OR STATION,DOVER,,,47161,____VVVSSSSVU,051302060403,36.5602,ADDRESS MATCHING-HOUSE NUMBER,0,STEWART COUNTY,21,110012856846,2361 HIGHWAY 79,50,STEWART,-87.72293
,,,Y,TN,,$0,,TN0000883,,NORTH U.D. OF DECATUR/BENTON CO.,,04,,Y,0,1,,,,,,_VVVVVVVVVVVU,,35.603422,County Centroid,1,,10,110012846867,,30000,DECATUR,-88.107384
,,,Y,TN,,$0,,TN0000970,,NORTH U.D. OF RHEA COUNTY,,04,,N,0,0,,SPRING CITY,,,,____________U,,35.686385,Place Name Centroid,0,,,110012844903,,20000,RHEA,-84.864229
,,,Y,TN,,$0,,TN0000540,,NORTHEAST HENRY CO UTIL DIS,,04,,N,0,0,,,,,,____________U,,36.325398,County Centroid,0,,,110012850744,,30000,HENRY,-88.300384
47093,,,Y,TN,06010104,$0,,TN0000515,,NORTHEAST KNOX UTILITY DISTRICT,37721,04,37721,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CORRYTON,,,47093,VVVVV_______U,060101040307,36.082722,ADDRESS MATCHING-HOUSE NUMBER,0,KNOX COUNTY,3,110009789229,7210 WASHINGTON PIKE,50,KNOX,-83.823572
47099,,,Y,TN,06030005,$0,,TN0000389,,NORTHEAST LAWRENCE UTILITY DIS,38464,04,38464,N,0,0,CENTER OF A FACILITY OR STATION,LAWRENCEBURG,,,47099,____________U,060300050502,35.23826,ADDRESS MATCHING-HOUSE NUMBER,0,LAWRENCE COUNTY,,110012853885,116 INTERNATIONAL DR,30,LAWRENCE,-87.2956
,1,,Y,TN,,$0,,TN0000573,,NORTHWEST CLAY COUNTY UTILITY,,04,,Y,1,1,,MOSS,,,,SSSVVVVVVVVVU,,36.58473,Post Office Name Centroid,1,,18,110012851155,,20000,CLAY,-85.64635
47045,,,Y,TN,08010204,$0,,TN0000518,,NORTHWEST DYERSBURG U D,38024,04,38024,N,0,1,CENTER OF A FACILITY OR STATION,DYERSBURG,,,47045,______V_____U,080102040402,36.09724,ADDRESS MATCHING-HOUSE NUMBER,0,DYER COUNTY,1,110012949747,4775 HIGHWAY 78,30,DYER,-89.41824
,,,Y,TN,,$0,,TN0005063,,NORTHWEST HEADSTART OF HUMBOLT,,04,,N,0,0,,,,,,____________U,,35.991694,County Centroid,0,,,110051863239,,30000,GIBSON,-88.933776
,,,Y,TN,,$0,,TN0005057,,NORTHWEST HEADSTART OF SOMMERVILLE,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.196993,County Centroid,1,,2,110051863131,,30000,FAYETTE,-89.413803
,,,Y,TN,,$0,,TN0000838,,NORTHWEST HENRY CO. U.D.,,04,,N,0,0,,,,,,____________U,,36.325398,County Centroid,0,,,110012946820,,30000,HENRY,-88.300384
,,,Y,TN,,$0,,TN0000841,,NORTON CREEK WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110012846340,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0004674,,"NYRSTAR TN MINES-STRAWBERRY PLAINS , LLC",,04,,Y,0,1,,,,,,_____VVVVVVVU,,35.992727,County Centroid,1,,,110052581648,,30000,KNOX,-83.937721
,,,Y,TN,,$0,,TN0000526,,O'CONNOR UTILITY DISTRICT,,04,,N,0,0,,SPARTA,,,,____________U,,35.934789,Place Name Centroid,0,,,110012850263,,20000,WHITE,-85.472439
,,,Y,TN,,$0,,TN0001236,,OAK GROVE CHURCH OF CHRIST,,04,,N,0,0,,,,,,____________U,,35.416639,County Centroid,0,,,110052722577,,30000,CHESTER,-88.605505
,,,Y,TN,,$0,,TN0000522,,OAK RIDGE DEPT OF PUBLIC WORKS,,04,,Y,0,1,,OAK RIDGE,,,,VVVVVVVVVVVVU,,35.966483,Place Name Centroid,1,,2,110012850174,,20000,ANDERSON,-84.290549
,,,Y,TN,,$0,,TN0001060,,OAK RIDGE NATIONAL LAB X-10,,04,,N,0,0,,,,,,____________U,,35.847472,County Centroid,0,,,110052562106,,30000,ROANE,-84.523861
,,,Y,TN,,$0,,TN0000521,,OAKLAND WATER DEPT,,04,,N,0,0,,OAKLAND,,,,____________U,,35.225423,Place Name Centroid,0,,,110012850156,,20000,FAYETTE,-89.537989
,,,Y,TN,,$0,,TN0000524,,OBION WATER DEPT,,04,,Y,0,1,,OBION,,,,VVVVVVVVVVVVU,,36.264112,Place Name Centroid,1,,,110012850227,,20000,OBION,-89.194186
,,,Y,TN,,$0,,TN0004961,,OCOEE ADVENTURE CENTER,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.109437,County Centroid,1,,7,110052447018,,30000,POLK,-84.541112
,,,Y,TN,,$0,,TN0000525,,OCOEE UTILITY DISTRICT,37353,04,,Y,0,1,,MC DONALD,,,47011,VVVVVVVVVVVVU,,35.144509,Zip Code Centroid,1,BRADLEY COUNTY,7,110012850245,5631 WATERLEVEL HWY SE,10000,BRADLEY,-84.972565
,,,Y,TN,,$0,,TN0004296,,OCOEE WHITEWATER CENTER-USFS,,04,,N,0,0,,,,,,____________U,,35.109437,County Centroid,0,,,110052430892,,30000,POLK,-84.541112
47141,,,Y,TN,05130106,$0,,TN0000135,,OLD GAINESBORO ROAD UTIL DIST,38501,04,38501,Y,0,1,CENTER OF A FACILITY OR STATION,COOKEVILLE,,,47141,VVVVVVVVVVVVU,051301060205,36.22088,ADDRESS MATCHING-HOUSE NUMBER,1,PUTNAM COUNTY,5,110012856105,4865 GAINESBORO GRADE,30,PUTNAM,-85.56279
47059,,,Y,TN,06010108,$0,,TN0000530,,OLD KNOXVILLE HWY WATER DISTRICT,37818,04,37818,Y,0,1,CENTER OF A FACILITY OR STATION,MOSHEIM,,,47059,VVVVVVVVVVVVU,060101080901,36.18925,ADDRESS MATCHING-HOUSE NUMBER,1,GREENE COUNTY,2,110012850496,1000 MAIN ST,30,GREENE,-82.95881
,,,Y,TN,,$0,,TN0003976,,OLE SOUTH INN,,04,,Y,0,1,,,,,,____VVVVVVVSU,,35.606056,County Centroid,1,,6,110052714130,,30000,MADISON,-88.833424
,,,Y,TN,,$0,,TN0003222,,OLIN CORPORATION,,04,,N,0,0,,,,,,____________U,,35.153914,County Centroid,0,,,110052622328,,30000,BRADLEY,-84.859414
,1,,Y,TN,,$0,,TN0000523,,OLIVER SPRINGS WATER BOARD,,04,,Y,1,1,,,,,,VVVVVVVVVVVVU,,35.847472,County Centroid,1,,19,110012850209,,30000,ROANE,-84.523861
,2,,Y,TN,,$0,,TN0000532,,ONEIDA W&S COMM,,04,,N,2,1,,ONEIDA,,,,SVSSSSVV____U,,36.517369,Place Name Centroid,0,,35,110012850548,,20000,SCOTT,-84.509218
,,,Y,TN,,$0,,TN0001483,,OUTDOOR RESORTS @ GATLINBURG,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052574219,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0004825,,OWENS-CORNING COMPANY,,04,,N,0,0,,,,,,____________U,,35.606056,County Centroid,0,,3,110052731264,,30000,MADISON,-88.833424
,,,Y,TN,,$0,,TN0004255,,PAINT CREEK CAMPGROUND - USFS,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.178998,County Centroid,1,,,110052579330,,30000,GREENE,-82.847746
47079,,,Y,TN,06040005,$0,,TN0000536,,PARIS BD OF PUBLIC UTILITIES,,04,38242,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,47079,____________U,060400050602,36.291299,ADDRESS MATCHING-HOUSE NUMBER,0,HENRY COUNTY,,110006691080,,50,HENRY,-88.256649
,,,Y,TN,,$0,,TN0001923,,"PARIS LANDING MOTEL, INC.",,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.325398,County Centroid,1,,2,110052537251,,30000,HENRY,-88.300384
,,,Y,TN,,$0,,TN0005131,,PARK PLACE CAMPGROUND,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.452206,County Centroid,1,,2,110052573210,,30000,HAWKINS,-82.931386
,,,Y,TN,,$0,,TN0003287,,PARKBURG BAPTIST CHURCH,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.606056,County Centroid,1,,6,110052596810,,30000,MADISON,-88.833424
,,,Y,TN,,$0,,TN0004264,,PARKSVILLE LAKE - USFS,,04,,N,0,0,,,,,,____________U,,35.109437,County Centroid,0,,,110052579492,,30000,POLK,-84.541112
,,,Y,TN,,$0,,TN0004795,,PARKWAY MARKET,,04,,N,0,0,,,,,,____________U,,36.277463,County Centroid,0,,,110051906041,,30000,GRAINGER,-83.509493
,,,Y,TN,,$0,,TN0000541,,PARSONS WATER DEPARTMENT,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.603422,County Centroid,1,,2,110012850771,,30000,DECATUR,-88.107384
,,,Y,TN,,$0,,TN0004732,,PEACE LAKEVIEW CAMPGROUND #1,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.510212,County Centroid,1,,9,110052679222,,30000,SULLIVAN,-82.299397
47039,,,Y,TN,06040001,$0,,TN0000543,,PERRYVILLE UTILITY DISTRICT,38363,04,38363,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,PARSONS,,,47039,VVVVVVVVVVSSU,060400010808,35.620622,ADDRESS MATCHING-HOUSE NUMBER,1,DECATUR COUNTY,12,110012850799,1249 PERRYVILLE RD,50,DECATUR,-88.041608
47073,,,Y,TN,06010104,$0,,TN0000594,,PERSIA UTILITY DISTRICT - WATER TREATMENT PLANT,37857,04,37857,N,0,1,,ROGERSVILLE,Y,,47073,____________U,060101040204,36.365095,INTERPOLATION-MAP,0,HAWKINS COUNTY,,110010148287,THORPS CHAPEL RD,64308,HAWKINS,-83.022943
,,,Y,TN,,$0,,TN0003673,,PERSIMMON HILLS GOLF COURSE,,04,,N,0,0,,,,,,____________U,,36.303523,County Centroid,0,,6,110052558763,,30000,WEAKLEY,-88.720785
,,,Y,TN,,$0,,TN0000802,,PETERS' HOLLOW WATER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.284744,County Centroid,1,,3,110012846028,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0000544,,PETERSBURG WATER SYSTEM,,04,,N,0,1,,PETERSBURG,,,,____VVV_____U,,35.31745,Place Name Centroid,0,,6,110012850824,,20000,LINCOLN,-86.64088
47155,,,Y,TN,06010107,$0,,TN0000548,,PIGEON FORGE WATER DEPARTMENT,37863,04,37863,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,PIGEON FORGE,,,47155,____________U,060101070205,35.805656,ADDRESS MATCHING-HOUSE NUMBER,0,SEVIER COUNTY,,110012850842,2424 MCGILL ST,50,SEVIER,-83.58148
,1,,Y,TN,,$0,,TN0000551,,PIKEVILLE WATER SYSTEM,,04,,Y,1,1,,PIKEVILLE,,,,VVVVVVVVVVVVU,,35.615288,Place Name Centroid,1,,10,110012850897,,20000,BLEDSOE,-85.193289
,,,Y,TN,,$0,,TN0005069,,PILOT TRAVEL CENTER #149,,04,,N,0,0,,,,,,____________U,,35.196993,County Centroid,0,,,110051863355,,30000,FAYETTE,-89.413803
,1,,Y,TN,,$0,,TN0005032,,PINE HILL CH OF THE NAZARENE,,04,,Y,1,1,,,,,,VVVVVVVVVVVVU,,36.04044,County Centroid,1,,,110052582022,,30000,HUMPHREYS,-87.790625
,,,Y,TN,,$0,,TN0004187,,PINEY CAMPGROUND A&B - LBL,,04,,N,0,0,,,,,,____________U,,36.511756,County Centroid,0,,,110051884270,,30000,STEWART,-87.851548
,,,Y,TN,,$0,,TN0004188,,PINEY CAMPGROUND C&D - LBL,,04,,N,0,0,,,,,,____________U,,36.511756,County Centroid,0,,,110051884298,,30000,STEWART,-87.851548
,,,Y,TN,,$0,,TN0004184,,PINEY CAMPGROUND E - LBL,,04,,N,0,0,,,,,,____________U,,36.511756,County Centroid,0,,,110051884225,,30000,STEWART,-87.851548
