FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,SC,,$0,1,SC4670938,,BRATTONSVILLE (4670938),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052802133,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC0772002,,BRAYS ISLAND PLANTATION COLONY (0772002),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110052511144,,30000,BEAUFORT,-80.68932
,2,,Y,SC,,$0,,SC0220006,,BREEZY HILL WATER & SEWER COMPANY INC,29829,04,,N,2,0,,GRANITEVILLE,,,45003,_____________,,33.582451,Zip Code Centroid,0,AIKEN COUNTY,9,110017016860,PO BOX 66,10000,AIKEN,-81.847345
,,,Y,SC,,$0,1,SC1570922,,BRELAND COUNTRY STORE (1570922),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052675618,,30000,COLLETON,-80.655345
,,,Y,SC,,$0,1,SC2770916,,BRENDA'S COUNTRY STORE (2770916),,04,,N,0,0,,,,,,_____________,,32.43059,County Centroid,0,,,110052867590,,30000,JASPER,-81.021627
,,,Y,SC,,$0,,SC0760076,,BRIARWOOD MHP (0760076),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110013283990,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,2,SC4670981,,BRITTANI EXPRESS (4670981),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052855399,,30000,YORK,-81.183189
45013,,,Y,SC,03050208,$0,,SC0720009,,BROAD CREEK PSD,29928,04,29928,N,0,0,,HILTON HEAD ISLAND,,,45013,_____________,030601100302,32.176944,,0,BEAUFORT COUNTY,,110000565228,3 MARINA SIDE DRIVE,17430,BEAUFORT,-80.734722
,,,Y,SC,,$0,1,SC2070801,,BROAD RIVER CAMPGROUND (2070801),,04,,N,0,0,,,,,,_____________,,34.395669,County Centroid,0,,,SC2070801,,30000,Fairfield,-81.127001
,,,Y,SC,,$0,1,SC1270901,,BROAD RIVER MART (1270901),,04,,N,0,0,,,,,,_____________,,34.689345,County Centroid,0,,,110052885473,,30000,CHESTER,-81.161249
45007,,,Y,SC,03060103,$0,,SC0420008,,BROADWAY W D,29621,04,29621,N,0,0,CENTER OF A FACILITY OR STATION,ANDERSON,,,45007,_____________,030601030202,34.47789,ADDRESS MATCHING-HOUSE NUMBER,0,ANDERSON COUNTY,,110002177894,4926 BELTON HWY,30,ANDERSON,-82.57158
,,,Y,SC,,$0,1,SC1870675,,BROSNAN FOREST #1 (1870675),,04,,N,0,0,,,,,,_____________,,33.082186,County Centroid,0,,,110052690272,,30000,DORCHESTER,-80.404697
,,,Y,SC,,$0,1,SC1870676,,BROSNAN FOREST #2 (1870676),,04,,N,0,0,,,,,,_____________,,33.082186,County Centroid,0,,,110052690290,,30000,DORCHESTER,-80.404697
,,,Y,SC,,$0,,SC4420002,,BROWNS CREEK W/D,29364,04,,N,0,0,,LOCKHART,,,45087,_____________,,34.78849,Zip Code Centroid,0,UNION COUNTY,2,110008569138,LEROY IVEY,10000,UNION,-81.459716
45043,,,Y,SC,03040205,$0,,SC2220003,,BROWNS FERRY WATER CO,29440,04,29440,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,GEORGETOWN,,,45043,_____________,030402050908,33.49854,ADDRESS MATCHING-HOUSE NUMBER,0,GEORGETOWN COUNTY,,110002175299,6730 JOHNSON RD,50,GEORGETOWN,-79.36322
,,,Y,SC,,$0,,SC1570928,,BROXTON BRIDGE PLANTATION BNB (1570928),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052675663,,30000,COLLETON,-80.655345
,,,Y,SC,,$0,1,SC1570805,,BROXTON BRIDGE PLANTATION CG (1570805),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052837007,,30000,COLLETON,-80.655345
45049,,,Y,SC,03050208,$0,,SC2510004,,BRUNSON TOWN OF,29911,04,29924,Y,1,1,,BRUNSON,Y,,45049,_____________,030502080204,32.893611,,1,HAMPTON COUNTY,,110006170810,1991 DEER DRIVE,35930,HAMPTON,-81.202778
45091,,,Y,SC,03050103,$0,,SC4650018 SC4650020 SC4650040,,BRWC BARNEY RHETT S D,29732,04,29732,Y,0,1,CENTER OF A FACILITY OR STATION,ROCK HILL,,,45091,_____________,030501030601,34.97641,ADDRESS MATCHING-HOUSE NUMBER,1,YORK COUNTY,,110002259243,2026 CELNSE RD,30,YORK,-81.00632
,,,Y,SC,,$0,1,SC1072010,,BUCKSHOT RESTAURANT (1072010),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052483399,,30000,CHARLESTON,-79.94248
45051,,,Y,SC,03040206,$0,,SC2620003,,BUCKSPORT WATER COMPANY,29527,04,29527,N,0,0,CENTER OF A FACILITY OR STATION,CONWAY,,,45051,_____________,030402060905,33.82438,ADDRESS MATCHING-HOUSE NUMBER,0,HORRY COUNTY,,110006170918,2809 FOURTH AVENUE,30,HORRY,-79.07232
,,,Y,SC,,$0,2,SC2670407,,BUDGET INN (2670407),,04,,N,0,0,,,,,,_____________,,33.909269,County Centroid,0,,,110052607363,,30000,HORRY,-78.976675
,,,Y,SC,,$0,,SC3820001,,BULL SWAMP RURAL WATER COMPANY INC,29112,04,,N,0,0,,NORTH,,,45075,_____________,,33.62237,Zip Code Centroid,0,ORANGEBURG COUNTY,2,110017182617,PO BOX 519,10000,ORANGEBURG,-81.109287
,,,Y,SC,,$0,,SC4360037,,BURGESS GLENN MHP,29151,04,,N,0,0,,SUMTER,,,45085,_____________,,33.925177,Zip Code Centroid,0,SUMTER COUNTY,,110017111365,PO BOX 607,10000,SUMTER,-80.341174
,,,Y,SC,,$0,,SC0220007,,BURNETTOWN W/D,29834,04,,N,0,0,,LANGLEY,,,45003,_____________,,33.51801,Zip Code Centroid,0,AIKEN COUNTY,,110016988063,PO BOX 1920,10000,AIKEN,-81.8439
,,,Y,SC,,$0,,SC0860063,,BUTLERS MHP (0860063),,04,,N,0,1,,,,,,_____SV______,,33.2077,County Centroid,0,,9,110020626063,,30000,BERKELEY,-79.953655
,,,Y,SC,,$0,1,SC2350002,,CAESARS HEAD WATER CO (2350002),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052775840,,30000,GREENVILLE,-82.372077
,2,,Y,SC,,$0,1,SC0970875,,CALHOUN COUNTRY CLUB (0970875),,04,,Y,2,1,,,,,,VVVVVVVVVVVVV,,33.67478,County Centroid,1,,7,110052432701,,30000,CALHOUN,-80.780347
45001,,09/30/1998,Y,SC,03060103,$0,,SC0110002,"$23,000",CALHOUN FALLS TOWN OF,29628,04,29628,Y,0,1,,CALHOUN FALLS,,,45001,_____________,030601030509,34.081944,,1,ABBEVILLE COUNTY,,110002178429,401 WASHINGTON STREET,17430,ABBEVILLE,-82.586111
45013,,,Y,SC,03050208,$0,,SC0750041,,CALLAWASSIE ISLAND,29909,04,29909,N,0,0,CENTER OF A FACILITY OR STATION,OKATIE,,,45013,_____________,030502080606,32.32911,ADDRESS MATCHING-HOUSE NUMBER,0,BEAUFORT COUNTY,,110008548036,99 UTILITY COURT,30,BEAUFORT,-80.85732
45003,,,Y,SC,03060106,$0,,SC0260038,,CAMERON MHP,29801,04,29841,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,AIKEN,,,45003,_____________,030601060601,33.54176,ADDRESS MATCHING-HOUSE NUMBER,0,AIKEN COUNTY,6,110002229883,RT 1 BOX 351,30,AIKEN,-81.99324
,,,Y,SC,,$0,2,SC3270918,,CAMP AGAPE (3270918),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052820122,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,1,SC2370684,,CAMP AWANITA VALLEY (2370684),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,3,110052706167,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,1,SC1470675,,CAMP BOB COOPER (1470675),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,110052812293,,30000,CLARENDON,-80.217889
,,,Y,SC,,$0,1,SC4370675,,CAMP BURNT GIN (4370675),,04,,N,0,0,,,,,,_____________,,33.916046,County Centroid,0,,,110052861676,,30000,SUMTER,-80.382472
,,,Y,SC,,$0,1,SC4670806,,CAMP CANAAN (4670806),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110063369297,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC3770928,,CAMP CHATUGA (3770928),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052717547,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,1,SC3970680,,CAMP ELLENBURG (3970680),,04,,N,0,0,,,,,,_____________,,34.887362,County Centroid,0,,,110052734500,,30000,PICKENS,-82.725368
,,,Y,SC,,$0,2,SC2370677,,CAMP GREENVILLE (2370677),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052697658,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,1,SC1070675,,CAMP HO NON WAH (1070675),,04,,Y,0,1,,,,,,______VVVVVVV,,32.800458,County Centroid,1,,2,110052624040,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,2,SC3270680,,CAMP KINARD (3270680),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,3,110052739890,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,,SC0270678,,CAMP LONG LEADERSHIP CENTER (0270678),,04,,Y,0,1,,,,,,________VVVVV,,33.549317,County Centroid,1,,,110052576100,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,3,SC2070675,,CAMP LONGRIDGE (2070675),,04,,N,0,0,,,,,,_____________,,34.395669,County Centroid,0,,,110052685313,,30000,FAIRFIELD,-81.127001
,4,,Y,SC,,$0,,SC2370676,,CAMP OLD INDIAN (2370676),,04,,Y,4,1,,,,,,_______VVVVVV,,34.892645,County Centroid,1,,21,110052697630,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,1,SC3470800,,CAMP PEE DEE (3470800),,04,,N,0,0,,,,,,_____________,,34.601805,County Centroid,0,,,110052617600,,30000,MARLBORO,-79.677942
,,,Y,SC,,$0,1,SC1670800,,CAMP SEXTON-UNITED MTHDST (1670800),,04,,N,0,0,,,,,,_____________,,34.332185,County Centroid,0,,,110052748363,,30000,DARLINGTON,-79.962116
,,,Y,SC,,$0,1,SC2370680,,CAMP WABAK (2370680),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052706103,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,2,SC0870402,,CANAL LAKES FISH CAMP (0870402),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,110052567753,,30000,BERKELEY,-79.953655
,,,Y,SC,,$0,1,SC1070678,,CAPE ROMAIN NWR SEEWEE V (1070678),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052624095,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC1070140,,CAPE ROMAIN SCHOOL (1070140),,04,,N,0,0,,,,,,V____________,,32.800458,County Centroid,0,,2,110051882405,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC4070937,,CAPERNAUM BAPTIST CHURCH (4070937),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110052839808,,30000,RICHLAND,-80.896566
,,,Y,SC,,$0,1,SC1072014,,CAPT JIMMY BELLS ROTB (1072014),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,2,110063334896,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC4430003,,CARLISLE CONE MILLS (4430003),,04,,N,0,0,,,,,,_____________,,34.690514,County Centroid,0,,,110052810446,,30000,UNION,-81.615831
,,,Y,SC,,$0,,SC1330001,,CAROLINA CANNERS (1330001),,04,,N,0,0,,,,,,_____________,,34.637018,County Centroid,0,,1,110052840832,,30000,CHESTERFIELD,-80.159227
45091,,,Y,SC,03050103,$0,,SC4660087 SC4660088,,CARROLL MHP,29732,04,29732,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ROCK HILL,,,45091,VVVVVVVVVVVVV,030501030402,34.957844,ADDRESS MATCHING-HOUSE NUMBER,1,YORK COUNTY,4,110002200476,1688 GORDON RD,50,YORK,-81.153378
,,,Y,SC,,$0,1,SC1870212,,CARTER FAST STOP #3 (1870212),,04,,N,0,0,,,,,,_____________,,33.082186,County Centroid,0,,,110052690101,,30000,DORCHESTER,-80.404697
45055,,,Y,SC,03040205,$0,,SC2820005,,CASSATT WATER CO NUMBER 1,29032,04,29032,N,0,0,CENTER OF A FACILITY OR STATION,CASSATT,,,45055,_____________,030402050102,34.33692,ADDRESS MATCHING-HOUSE NUMBER,0,KERSHAW COUNTY,,110002203080,2638 OLD STAGECOACH RD,30,KERSHAW,-80.41184
,,,Y,SC,,$0,1,SC0672002,,CASTAWAY BAR & GRILL (0672002),,04,,N,0,0,,,,,,_____________,,33.26068,County Centroid,0,,,110052671747,,30000,BARNWELL,-81.433753
,,,Y,SC,,$0,,SC3780005,,CAT MAN ICE (SC3780005),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,SC3780005,,30000,Oconee,-83.061522
,,,Y,SC,,$0,,SC4670118,,CATAWBA BAPTIST CDC (4670118),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052777312,,30000,YORK,-81.183189
,,,Y,SC,,$0,2,SC4670943,,CATAWBA EXPRESS (4670943),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052735180,,30000,YORK,-81.183189
,,,Y,SC,,$0,2,SC1270205,,CATAWBA FISH CAMP (1270205),,04,,N,0,0,,,,,,_____________,,34.689345,County Centroid,0,,,110052667547,,30000,CHESTER,-81.161249
,,,Y,SC,,$0,,SC4650063,,CATAWBA INDIAN NATION CWS,29704,04,,Y,0,1,,CATAWBA,,,45091,SSSSVVVVVVVVV,,34.796551,Zip Code Centroid,1,YORK COUNTY,26,110017078277,PO BOX 188,10000,YORK,-80.907155
,,,Y,SC,,$0,,SC2920002,,CATAWBA RIVER WSP (2920002),,04,,N,0,1,,,,,,___VVVVVV____,,34.686818,County Centroid,0,,6,110020626072,,30000,LANCASTER,-80.703689
,,,Y,SC,,$0,,SC3230803,,CAUGHMAN MEAT PLANT (3230803),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052874797,,30000,LEXINGTON,-81.272853
45063,,,Y,SC,03050109,$0,,SC3210001,,CAYCE LEXINGTON WATER PLANT,29072,04,29072,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,LEXINGTON,,,45063,_VVVVVVVV____,030501091402,33.974787,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,6,110017089808,503 S LAKE DR,50,LEXINGTON,-81.23561
45079,,,Y,SC,03050110,$0,,SC4060035,,CEDAR CREEK MHP,29044,04,29044,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,EASTOVER,,,45079,_____________,030501100306,33.950909,ADDRESS MATCHING-HOUSE NUMBER,1,RICHLAND COUNTY,,110002188588,10001 GARNERS FERRY RD,50,RICHLAND,-80.822848
45085,,,Y,SC,03040205,$0,,SC4360010,,CEDAR HILL MHP,29151,04,29154,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,SUMTER,,,45085,_____________,030402050301,33.94845,ADDRESS MATCHING-HOUSE NUMBER,0,SUMTER COUNTY,,110008569343,BURGESS GLENN MHPOFFICE,50,SUMTER,-80.46751
,,,Y,SC,,$0,,SC3270010,,CEDAR RETIREMENT CENTER (3270010),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052608148,,30000,LEXINGTON,-81.272853
45091,,,Y,SC,03050103,$0,,SC4660009,,CEDAR VALLEY MHP,29704,04,29704,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CATAWBA,,,45091,VVVVVVVVVVVVV,030501030604,34.85464,ADDRESS MATCHING-HOUSE NUMBER,1,YORK COUNTY,1,110002200494,719 CEDAR VALLEY #68,50,YORK,-80.927779
45091,,06/01/2000,Y,SC,03050103,$0,,SC4630007,"$400,000",CELANESE ACETATE LLC CELRIVER PLANT,29730,04,29730,N,0,0,CENTER OF A FACILITY OR STATION,ROCK HILL,,,45091,,030501030602,34.9789,ADDRESS MATCHING-HOUSE NUMBER,0,YORK COUNTY,,110000355222,2850 CHERRY ROAD,99999999,YORK,-80.98067
,,,Y,SC,,$0,2,SC3972000,,CENDYS CAFE & GROCERY (3972000),,04,,N,0,0,,,,,,_____________,,34.887362,County Centroid,0,,,110052608503,,30000,PICKENS,-82.725368
,,,Y,SC,,$0,1,SC4070925,,CENTER EXPRESS #3 (4070925),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110052839700,,30000,RICHLAND,-80.896566
45077,,,Y,SC,03060101,$0,,SC3910005,,CENTRAL TOWN OF,29630,04,29630,Y,0,1,CENTER OF A FACILITY OR STATION,CENTRAL,,,45077,VVVVVVVVVVVVV,030601010602,34.71572,ADDRESS MATCHING-HOUSE NUMBER,1,PICKENS COUNTY,1,110017111276,1067 W MAIN ST,30,PICKENS,-82.78865
,,,Y,SC,,$0,,SC3773001,,CG ROXANE BOTTLED WATER (3773001),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052789746,,30000,OCONEE,-83.061522
45063,,,Y,SC,03050110,$0,,SC3260132,,CHAPPEL MHP,29169,04,29170,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,SOUTH CONGAREE,,,45063,_____________,030501100104,33.903085,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,,110002314870,118 SANA DR,50,LEXINGTON,-81.143748
,,,Y,SC,,$0,2,SC0671000,,CHAPPELS LABOR CAMP #1 (0671000),,04,,N,0,0,,,,,,_____________,,33.26068,County Centroid,0,,,110052437172,,30000,BARNWELL,-81.433753
,,,Y,SC,,$0,2,SC1030020,,CHARLESTON TEA PLANTATION (1030020),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110051873497,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,1,SC1074003,,CHARLESTON ZIPLINE ADVENTURES (SC1074003,,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,SC1074003,,30000,Charleston,-79.94248
,,,Y,SC,,$0,2,SC1470856,,CHARLIES LANDING (1470856),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,110052812480,,30000,CLARENDON,-80.217889
,,,Y,SC,,$0,,SC3770934,,CHATTOOGA BELLE FARM (3770934),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052717618,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC3770918,,CHATTOOGA RIVER RESORT (3770918),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052667155,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC3770812,,CHATTOOGA SOUNDS CAMPGROUND (SC3770812),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,SC3770812,,30000,Oconee,-83.061522
,,,Y,SC,,$0,1,SC0274000,,CHEAP WAY (0274000),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110052539669,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,,SC1230006,,CHEMTRADE (1230006),,04,,N,0,0,,,,,,_____________,,34.689345,County Centroid,0,,,110052829212,,30000,CHESTER,-81.161249
45025,,,Y,SC,03040201,$0,,SC1310001,,CHERAW WATER TREATMENT PLANT,29520,04,29520,Y,0,1,UNKNOWN,CHERAW,,,45025,_____VVVVVVVV,030402010504,34.7025,INTERPOLATION-MAP,1,CHESTERFIELD COUNTY,2,110000713648,1 SERVICE STREET,361,CHESTERFIELD,-79.882222
,,,Y,SC,,$0,,SC3770002,,CHEROKEE CREEK BOYS SCHOOL (3770002),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110048237813,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC3772003,,CHEROKEE GRILL (3772003),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052789513,,30000,OCONEE,-83.061522
45023,,,Y,SC,03050106,$0,,SC1220002,,CHESTER SEWER DISTRICT,29706,04,29706,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CHESTER,,,45023,_____________,030501060202,34.70874,ADDRESS MATCHING-HOUSE NUMBER,0,CHESTER COUNTY,,110019992249,155 WYLIE ST,50,CHESTER,-81.21611
,,,Y,SC,,$0,,SC1320003,,CHESTERFIELD COUNTY RURAL WATER CO,29709,04,,N,0,0,,CHESTERFIELD,,,45025,_____________,,34.71717,Zip Code Centroid,0,CHESTERFIELD COUNTY,,110017162443,3477 HWY 102 S,10000,CHESTERFIELD,-80.119257
45025,,,Y,SC,03040201,$0,,SC1310002,,CHESTERFIELD TOWN OF,29709,04,29709,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CHESTERFIELD,,,45025,_____________,030402010408,34.7343,ADDRESS MATCHING-HOUSE NUMBER,0,CHESTERFIELD COUNTY,,110008546467,WATERPLANT ROAD,30,CHESTERFIELD,-80.05739
45073,,,Y,SC,03060102,$0,,SC3750010,,CHICKASAW POINT,29693,04,29693,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,WESTMINSTER,,,45073,_____________,030601020303,34.660529,ADDRESS MATCHING-HOUSE NUMBER,0,OCONEE COUNTY,2,110006173283,102 LOLA DRIVE,50,OCONEE,-83.172374
,,,Y,SC,,$0,,SC3570800,,CHIGGER RIDGE CAMPGROUND (3570800),,04,,N,0,0,,,,,,_____________,,33.897605,County Centroid,0,,,110052803016,,30000,MCCORMICK,-82.316192
,,,Y,SC,,$0,1,SC4670913,,CHINA GARDEN FOOD EXPRESS (4670913),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052780932,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC4270234,,CHRIST COMM CH/FOOTHILLS (4270234)S3,,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052724780,,30000,SPARTANBURG,-81.991053
45091,,,Y,SC,03050101,$0,,SC4660077,,CHUCKS MHP,29710,04,29710,Y,0,1,CENTER OF A FACILITY OR STATION,CLOVER,,,45091,_VVVVVVVVVVVV,030501011503,35.09729,ADDRESS MATCHING-HOUSE NUMBER,1,YORK COUNTY,2,110002259207,780 BETHEL SCHOOL RD,30,YORK,-81.12016
,,,Y,SC,,$0,2,SC1570927,,CIRCLE C EXPRESS #2 (1570927),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052675645,,30000,COLLETON,-80.655345
,,,Y,SC,,$0,,SC0770918,,CIRCLE C EXPRESS #3 (0770918),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110052545581,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,,SC1570205,,CIRCLE C TRAVEL PLAZA (1570205),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052836375,,30000,COLLETON,-80.655345
,,,Y,SC,,$0,2,SC0270911,,CIRCLE K #2751 (0270911),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110051865004,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,2,SC0270918,,CIRCLE K #3081 (0270918),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110051865040,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,2,SC0272003,,CIRCLE K #3099 (0272003),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110052526940,,30000,AIKEN,-81.63387
45061,,,Y,SC,03040202,$0,,SC3110001,,CITY OF BISHOPVILLE WASTEWATER TREATMENT FACILITY,29010,04,29010,Y,0,1,CENTER OF A FACILITY OR STATION,BISHOPVILLE,,,45061,______VVVVV__,030402020503,34.223611,GPS - UNSPECIFIED,1,LEE COUNTY,6,110000570481,1022 LAGOON LN,30,LEE COUNTY,-80.213611
45055,,,Y,SC,03050104,$0,,SC2810001,,CITY OF CAMDEN,29020,04,29020,N,0,0,CENTER OF A FACILITY OR STATION,CAMDEN,,,45055,_____________,030501040304,34.24533,ADDRESS MATCHING-HOUSE NUMBER,0,KERSHAW COUNTY,,110006189560,1000 LYTTLETON STREET,30,KERSHAW,-80.6029
45041,,,Y,SC,03040202,$0,,SC2110011,,CITY OF JOHNSONVILLE WASTEWATER TREATMENT PLANT,29555,04,29555,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,JOHNSONVILLE,,,45041,_____________,030402020705,33.83531,ADDRESS MATCHING-HOUSE NUMBER,0,FLORENCE COUNTY,,110000715646,EAST BLUFFHOUSE ROAD,50,FLORENCE,-79.44515
45077,,,Y,SC,03060101,$0,,SC3910003,,CITY OF LIBERTY,29657,04,29657,N,0,0,CENTER OF A FACILITY OR STATION,LIBERTY,,,45077,_____________,030601010601,34.7861,ADDRESS MATCHING-HOUSE NUMBER,0,PICKENS COUNTY,,110006173461,206 WEST FRONT STREET,30,PICKENS,-82.69563
45051,,,Y,SC,03040204,$0,,SC2610010,,CITY OF LORIS WASTEWATER TREATMENT FACLITY,29569,04,29569,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,LORIS,,,45051,_____________,030402040602,34.05688,ADDRESS MATCHING-HOUSE NUMBER,0,HORRY COUNTY,,110002310945,4101 WALNUT STREET,50,HORRY,-78.88997
45067,,,Y,SC,03040201,$0,,SC3310001,,CITY OF MARION,29571,04,29571,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MARION,,,45067,_____________,030402011103,34.17733,ADDRESS MATCHING-HOUSE NUMBER,0,MARION COUNTY,,110006189640,107 SOUTH MAIN STREET,50,MARION,-79.40046
45067,,,Y,SC,03040204,$0,,SC3310002,,CITY OF MULLINS,29574,04,29574,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MULLINS,,,45067,_____________,030402040803,34.207468,ADDRESS MATCHING-HOUSE NUMBER,0,MARION COUNTY,,110006189668,161 NE FRONT STREET,50,MARION,-79.242864
45075,,,Y,SC,03050203,$0,,SC3810001,,CITY OF ORANGEBURG,29115,04,29115,N,0,0,CENTER OF A FACILITY OR STATION,ORANGEBURG,,,45075,_____________,030502030308,33.48883,ADDRESS MATCHING-HOUSE NUMBER,0,ORANGEBURG COUNTY,3,110006173434,979 MIDDLETON STREET SE,30,ORANGEBURG,-80.86287
,,,Y,SC,,$0,,SC1450013,,CLARENDON CO W&S HWY 260 (SC1450013),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,SC1450013,,30000,Clarendon,-80.217889
,,,Y,SC,,$0,,SC0220015,,CLEARWATER WATER & SEWER DISTRICT,29822,04,,N,0,0,,CLEARWATER,,,45003,_____________,,33.503357,Zip Code Centroid,0,AIKEN COUNTY,6,110016988072,PO BOX 187,10000,AIKEN,-81.901915
,,,Y,SC,,$0,,SC3910004,,CLEMSON TOWN OF,,04,,Y,0,1,,,,,,____VVVVVVVVV,,34.887362,County Centroid,1,,2,110013283115,,30000,PICKENS,-82.725368
