CALAMITY PEAK LODGE,SD4600537,SD,Custer,57730,08,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600537
CALICO WATER SYSTEM,084690476,SD,,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690476
CALVARY BAPTIST CHURCH & SCHOO,SD4600885,SD,Pennington,,08,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600885
CALWAY CAMPGROUND,SD4600652,SD,Pennington,,08,TNCWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600652
CAMELOT,SD4600506,SD,Hughes,,08,CWS,152,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600506
CAMELOT MOTEL,SD4600538,SD,Pennington,,08,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600538
CAMP AMERICA,SD4600675,SD,McCook,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600675
CAMP BOB MARSHALL,SD4680055,SD,Custer,"57730, 57744",08,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680055
CAMP CROOK ELEMENTARY SCHOOL,SD4600952,SD,Harding,,08,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600952
CAMP JUDSON,SD4600964,SD,Pennington,"57105, 57751",08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600964
CAMP RANCHERO,SD4600531,SD,Pennington,,08,TNCWS,170,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600531
CAMP RIMROCK - PRESBYTERY OF SOUTH D,SD4601036,SD,Pennington,"57564, 57702",08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601036
CAMP VOLUNTEER,SD4602230,SD,Custer,57730,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602230
CAMP WISAGOMA,SD4600991,SD,Day,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600991
CAMROSE COLONY,SD4602345,SD,Spink,"57402, 57440",08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602345
CANISTOTA,SD4600080,SD,McCook,57012,08,CWS,656,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600080
CANOVA,SD4600081,SD,Miner,57321,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600081
CANTON,SD4600082,SD,Lincoln,57013,08,CWS,3057,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600082
CANYON CAFE,SD4600539,SD,Pennington,,08,TNCWS,8,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600539
CANYON LAKE RESORT,SD4600908,SD,Pennington,57702,08,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600908
CANYON SPRINGS PRESERVE HOA,SD4602311,SD,Pennington,"57702, 57718",08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602311
CAPPS TRAILER COURT,SD4600256,SD,Pennington,,08,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600256
CARPENTER CAFE,SD4601004,SD,Clark,57322,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601004
CARRIAGE HILLS,SD4600265,SD,Pennington,"57702, 57709, 57769",08,CWS,267,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600265
CARTHAGE,SD4600083,SD,Miner,,08,CWS,218,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600083
CASTLEWOOD,SD4600002,SD,Hamlin,57223,08,CWS,627,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600002
CATTLEMAN'S CLUB,SD4602109,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602109
CAVALRY TRAILS HOMEOWNER ASSOCIATION,SD4602106,SD,Pennington,"57702, 57769",08,CWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602106
CAVOUR,SD4600084,SD,Beadle,"57321, 57324, 57353",08,CWS,114,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600084
CEDAR CANYON WESLEYAN CAMP,SD4601062,SD,Pennington,57702,08,TNCWS,62,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601062
CEDAR COMMUNITY WATER ASSOCIATION,SD4602269,SD,Haakon,57567,08,CWS,54,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602269
CEDAR GROVE COLONY,SD4602008,SD,Charles Mix,,08,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602008
CEDAR GULCH I,SD4602301,SD,Pennington,57703,08,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602301
CEDAR GULCH II,SD4602295,SD,Pennington,"57701, 57703, 57769",08,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602295
CENTENNIAL CAMPGROUND,SD4601051,SD,,82729,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601051
CENTENNIAL HILLS HOME ASSOCIATION,SD4602176,SD,Lawrence,57783,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602176
CENTENNIAL VISTA ESTATES,SD4602280,SD,Meade,57783,08,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602280
CENTERVILLE,SD4600085,SD,Turner,57014,08,CWS,882,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600085
CENTRAL ELEMENTARY SCHOOL,SD4600944,SD,,57551,08,NTNCWS,43,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600944
CHAMBERLAIN,SD4600086,SD,Brule,57325,08,CWS,2387,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600086
CHAMBERLAIN KOA CAMPGROUND,SD4600676,SD,Brule,,08,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600676
CHANCELLOR,SD4600087,SD,Turner,57015,08,CWS,266,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600087
CHANTIER HEIGHTS,SD4602197,SD,Stanley,,08,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602197
CHAPEL IN THE HILLS,SD4602221,SD,Pennington,57702,08,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602221
CHAPEL LANE WATER COMPANY,SD4600264,SD,Pennington,"57702, 57709",08,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600264
CHARRON'S STEAKHOUSE,SD4600990,SD,Day,,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600990
CHECKERBOARD STEAKHOUSE & LOUN,SD4601057,SD,Hutchinson,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601057
CHERRY CREEK CHEYENNE RIV RES,084690500,SD,,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690500
CHESTER SANITARY DISTRICT,SD4600088,SD,Lake,"57016, 57024",08,CWS,363,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600088
CHEYENNE CROSSING STORE,SD4600540,SD,Lawrence,57754,08,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600540
CHEYENNE RIVER BIA AGENCY,SD4690464,SD,Dewey,,08,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690464
CHEYENNE RIVER BIA AGENCY,SD4690463,SD,Dewey,,08,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690463
"CHEYENNE RIVER CAMPGD, WASTA",SD4600653,SD,Pennington,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600653
"CHEYENNE RIVER CPGD, EDGEMONT",SD4600654,SD,Fall River,,08,TNCWS,175,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600654
CHEYENNE RIVER WATER AUTHORITY,SD4690443,SD,Dewey,,08,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690443
CHEYENNE RIVER WATER AUTHORITY,SD4690450,SD,Dewey,,08,CWS,94,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690450
CHEYENNE RIVER WATER AUTHORITY,SD4690448,SD,Dewey,,08,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690448
CHEYENNE RIVER WATER AUTHORITY,SD4690444,SD,Dewey,,08,CWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690444
CHEYENNE RIVER WATER AUTHORITY,SD4690447,SD,Dewey,,08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690447
CHEYENNE RIVER WATER AUTHORITY,SD4690446,SD,Dewey,,08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690446
CHIEF WHITE CRANE CAMPING AREA,SD4600752,SD,Yankton,,08,TNCWS,420,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600752
CHINATOWN BAR,SD4600916,SD,Marshall,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600916
CHRIS' CAMP,SD4600655,SD,Lawrence,57783,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600655
CHUCK WAGON CAFE,SD4600541,SD,Beadle,,08,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600541
CIMARRON PARK,SD4600257,SD,Pennington,"57718, 81413",08,CWS,160,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600257
CIRCLE 10 CAMPGROUND,SD4600658,SD,Jackson,,08,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600658
CIRCLE K RESORT,SD4600657,SD,Roberts,,08,TNCWS,29,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600657
CITY OF PRINGLE,SD4601099,SD,Custer,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601099
CLAIRE CITY ELEMENTARY SCHOOL,SD4601075,SD,Roberts,,08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601075
CLAREMONT,SD4600090,SD,Brown,"57430, 57432",08,CWS,127,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600090
CLAREMONT COLONY,SD4602074,SD,Hamlin,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602074
CLARK,SD4600091,SD,Clark,57225,08,CWS,1139,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600091
CLARK COLONY,SD4602063,SD,Clark,,08,CWS,97,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602063
CLARK RURAL WATER SYSTEM,SD4600881,SD,"Clark, Codington, Day, Hamlin","57225, 57235",08,CWS,2130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600881
CLARK RURAL WATER-KAMPESKA,SD4602277,SD,"Clark, Codington, Day, Hamlin","57225, 57235",08,CWS,578,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602277
CLAY RURAL WATER SYSTEM,SD4600626,SD,"Clay, Union",57073,08,CWS,4395,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600626
CLAY RWS/SOUTH UNION,SD4602185,SD,Union,57073,08,CWS,965,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602185
CLEAR LAKE,SD4600092,SD,Deuel,57226,08,CWS,1273,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600092
CLEAR LAKE LODGE,SD4600656,SD,Marshall,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600656
CLEARFIELD COLONY,SD4602020,SD,Douglas,"57330, 57402",08,CWS,96,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602020
CLEGHORN SPRINGS,SD4600262,SD,Pennington,,08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600262
CLOVER LEAF FARMERS COOP,SD4602078,SD,Miner,,08,CWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602078
CLUB 44,SD4600543,SD,Tripp,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600543
COACHMAN`S MANOR,SD4600033,SD,Minnehaha,,08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600033
COCA COLA BOTTLING CO,SD4602150,SD,Pennington,57702,08,NTNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602150
COE - LAKE OAHE OFFICE,SD4680117,SD,Hughes,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680117
COE FR-56-13 RANDALL CREEK 3,SD4680010,SD,Charles Mix,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680010
COE FR-56-14 RANDALL CREEK 4,SD4680011,SD,Charles Mix,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680011
COE FR-56-260 POWERPLANT,SD4680007,SD,Gregory,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680007
COE FR-62-15 RANDALL CREEK 5,SD4680012,SD,Charles Mix,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680012
COE FR-63-16 RANDALL CREEK 1,SD4680008,SD,Charles Mix,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680008
COE FR-63-17 RANDALL CREEK 2,SD4680009,SD,Charles Mix,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680009
COE FR-64-110 WHETSTONE,SD4680015,SD,Gregory,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680015
COE FR-64-210 SNAKE CREEK,SD4680013,SD,Charles Mix,,08,TNCWS,650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680013
COE FR-64-70 SOUTH SCALP CREEK,SD4680014,SD,Charles Mix,,08,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680014
COE FR-64-80 PEASE CREEKK,SD4680006,SD,Charles Mix,,08,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680006
COE FR-90-18 COMFORT STATIONS,SD4680114,SD,Charles Mix,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680114
COE FR-W CHAMBERLAIN REC AREA,SD4680041,SD,Lyman,,08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680041
COE-COLD BROOK OFFICE,SD4680125,SD,Fall River,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680125
COE-COLD BROOK RECREATION AREA-BEACH,SD4680102,SD,Fall River,,08,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680102
COE-COLD BROOK RECREATION AREA-CG,SD4680120,SD,Fall River,,08,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680120
COE-COTTONWOOD SPRINGS,SD4680103,SD,Fall River,"57325, 57747",08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680103
COE-COTTONWOOD SPRINGS PROJECT,SD4680005,SD,Hughes,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680005
COE-L&C/CHIEF WHITE CRANE REC AREA,SD4680016,SD,Yankton,,08,TNCWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680016
COE-L&C/NORTH COTTONWOOD CG,SD4680080,SD,Yankton,,08,TNCWS,139,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680080
COE-L&C/PIERSON RANCH CAMPGROUND,SD4680018,SD,Yankton,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680018
COE-L&C/SOUTH COTTONWOOD CG,SD4680017,SD,Yankton,,08,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680017
COE-L&C/TRAINING DIKE CAMPGROUND,SD4680082,SD,Yankton,,08,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680082
COE-LK O/CAMPGROUND #1,SD4680019,SD,Hughes,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680019
COE-LK O/CAMPGROUND #2-N,SD4680020,SD,Hughes,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680020
COE-LK O/CAMPGROUND #2-S,SD4680021,SD,Hughes,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680021
COE-LK O/CAMPGROUND #3-S/DSS,SD4680022,SD,Hughes,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680022
COE-LK O/COW CREEK REC AREA,SD4680086,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680086
COE-LK O/DOWNSTREAM TAILRACE E,SD4680023,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680023
COE-LK O/INDIAN MEMORIAL,SD4680024,SD,Corson,,08,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680024
COE-LK O/LITTLE BEND REC AREA,SD4680084,SD,Hughes,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680084
COE-LK O/MAINTENANCE SHOP SYSTEM,SD4680121,SD,Hughes,,08,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680121
COE-LK O/MARINA COMFORT STATION,SD4680025,SD,Hughes,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680025
COE-LK O/POWERPLANT,SD4680026,SD,Hughes,,08,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680026
COE-LK O/REVHEIM PARK,SD4602090,SD,Hughes,,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602090
COE-LK O/WEST POLLOCK S REC AR,SD4680029,SD,Walworth,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680029
COE-LK O/WEST POLLOCK-N SYSTEM,SD4680028,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680028
COE-LK S/DEGREY BOAT RAMP AREA,SD4680030,SD,Brule,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680030
COE-LK S/DEGREY CAMPGROUNDD,SD4680031,SD,Brule,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680031
COE-LK S/DEGREY PICNIC AREA,SD4680032,SD,Brule,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680032
COE-LK S/IRON NATION N,SD4680033,SD,Lyman,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680033
COE-LK S/JOE CREEK,SD4680034,SD,Brule,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680034
COE-LK S/LAFRAMBOISE ISLAND,SD4680035,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680035
COE-LK S/LEFT TAILRACE,SD4680036,SD,Buffalo,57325,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680036
COE-LK S/MAINTENANCE SHOP SYSTEM,SD4680037,SD,Buffalo,,08,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680037
COE-LK S/OLD FORT THOMPSON,SD4680124,SD,Buffalo,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680124
COE-LK S/RIGHT TAILRACE-POWERPLANT,SD4680038,SD,Buffalo,57325,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680038
COE-LK S/WEST BEND ARTESIAN,SD4680039,SD,Brule,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680039
COE-LK S/WEST BEND PUMPED WELL,SD4680040,SD,Brule,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680040
COE-LKO/SPRING CREEK REC AREA,SD4680085,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680085
COE-LKO/SWAN CREEK L,SD4680027,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680027
COFFEE CUP FUEL STOP,SD4602007,SD,Aurora,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602007
COFFEE CUP FUEL STOP #1,SD4600131,SD,Roberts,57266,08,TNCWS,1250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600131
COFFEE CUP FUEL STOP #9,SD4600570,SD,Fall River,57747,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600570
COLLINS COLONY,SD4602358,SD,Clark,"57353, 57402",08,CWS,92,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602358
COLMAN,SD4600093,SD,Moody,57017,08,CWS,594,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600093
COLOME,SD4600094,SD,Tripp,57528,08,CWS,296,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600094
COLONIAL PINE HILLS SANITARY DISTRIC,SD4600263,SD,Pennington,57702,08,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600263
COLTON,SD4600390,SD,Minnehaha,57018,08,CWS,687,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600390
COLUMBIA ELEMENTARY SCHOOL,SD4600949,SD,Brown,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600949
CONDE,SD4600096,SD,Spink,57434,08,CWS,135,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600096
COPPER OAKS I,SD4602136,SD,Pennington,"57702, 57709",08,CWS,64,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602136
CORN CREEK,084690492,SD,,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690492
CORN CREEK WATER SYSTEM,084690519,SD,,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690519
CORNER CORRAL CAFE,SD4601022,SD,Hutchinson,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601022
CORNERSTONE STEAKHOUSE,SD4601023,SD,Hutchinson,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601023
CORONA,SD4600009,SD,Roberts,57227,08,CWS,82,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600009
CORRAL TRAILER COURT,SD4600240,SD,Meade,,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600240
CORSICA,SD4600097,SD,Douglas,57328,08,CWS,592,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600097
CORSON VILLAGE SANITARY DISTRICT,SD4600098,SD,Minnehaha,57005,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600098
COSMOS MYSTERY AREA,SD4602305,SD,Pennington,"43213, 57702",08,TNCWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602305
COTTONWOOD CAMPING AREA,SD4600751,SD,Yankton,,08,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600751
COTTONWOOD GROVE MOBILE HOME PARK,SD4602225,SD,Pennington,57703,08,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602225
COTTONWOOD KITCHEN,SD4600544,SD,Marshall,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600544
COTTONWOOD POINT RESORT,SD4600992,SD,Roberts,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600992
COUNTRY ACRES MHP,SD4600383,SD,Yankton,57078,08,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600383
COUNTRY CAFE,SD4601091,SD,Davison,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601091
COUNTRY CAMPGROUND USA,SD4600545,SD,Custer,,08,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600545
COUNTRY CLUB ESTATES,SD4600629,SD,Fall River,57747,08,CWS,83,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600629
COUNTRY CLUB PROPERTY OWNERS - BF,SD4602173,SD,Butte,,08,CWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602173
COUNTRY CORNER CAFE,SD4601114,SD,Spink,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601114
COUNTRY ESTATES,SD4602324,SD,,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602324
COUNTRY GROVE ESTATES,SD4602138,SD,Brookings,,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602138
COUNTRY STORE AT THE FORKS,SD4602340,SD,Pennington,57702,08,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602340
COUNTRY VILLA ESTATES,SD4600618,SD,Minnehaha,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600618
COUNTRY VILLAGE PARK,SD4600021,SD,Brown,"57401, 58324",08,CWS,340,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600021
COUNTRYSIDE,SD4601081,SD,Pennington,"57702, 57709",08,CWS,492,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601081
COVERED WAGON RESORT,SD4602133,SD,Pennington,,08,TNCWS,21,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602133
